model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
Steelskull/Umbra-v3-MoE-4x11b,0.6813272024193642,1204,0.554811908280795,1289,51.04302477183833,384
Nitral-AI/KukulStanta-7B,0.6812832821292929,1205,0.8357029990209002,937,46.740547588005214,1485
lex-hue/LexGPT-V3,0.6812416248943279,1206,0.9544856075527132,822,48.174706649282925,644
cloudyu/Mixtral_7Bx2_MoE_DPO,0.68061210566376,1207,0.9044939868124454,868,47.65319426336376,807
Gille/StrangeMerges_49-7B-dare_ties,0.6802303942941446,1208,1.0875542423117066,712,46.740547588005214,1477
Samee-ur/NeuralPipe-7B-slerp-DPO,0.6794387367363225,1209,1.1748576958236014,599,46.9361147327249,1322
sethuiyer/Nandine-7b,0.6793962602915056,1210,0.8506328614202565,925,46.9361147327249,1354
The-Face-Of-Goonery/HuginnV5.5-12.6B,0.6793086737221908,1211,1.0413414825070135,755,46.34941329856584,1757
bunnycore/CreativeSmart-2x7B,0.6791834231830527,1212,0.7398258472254817,1021,48.04432855280313,671
flemmingmiguel/Mistrality-7B,0.67889819818533,1213,0.934944831420782,843,46.61016949152542,1603
rishiraj/CatPPT-base,0.6787686233614024,1214,0.8994725626624237,873,46.08865710560626,1918
LDCC/LDCC-SOLAR-10.7B,0.6787097207976779,1215,0.2352556411528953,1955,50.26075619295959,407
DreadPoor/WestuccineBagel-7B-slerp,0.6785547187969767,1216,0.8751771676930709,890,46.21903520208605,1825
Sao10K/14B-Glacier-Stack,0.6783885735756734,1217,0.3362194636445031,1700,50.78226857887876,392
Test157t/Eris-Daturamix-7b,0.6782256886517896,1218,0.9874343031259925,790,46.9361147327249,1323
Weyaxi/Newton-OpenHermes-2.5-neural-chat-v3-3-Slerp,0.6775232395297114,1219,0.8598815451752517,912,47.91395045632334,701
eldogbbhed/NeuralMonarchCoderPearlBeagle,0.6774306871851266,1220,0.9329310130138544,845,46.47979139504563,1696
louisbrulenaudet/Maxine-7B-0401-ties,0.676875691590792,1221,1.0937826564030997,705,46.28422425032595,1806
rishiraj/CatPPT,0.676790952572577,1222,0.916989799166562,856,46.15384615384615,1883
Inv/Konstanta-Gamma-V2-9B,0.6767623179859908,1223,1.18174473774356,591,46.08865710560626,1900
DreadPoor/ToppyLake-Bagel-7B-slerp,0.6764826378741046,1224,0.871661003918397,893,46.544980443285525,1628
pinkyponky/SOLAR-10.7B-dpo-instruct-tuned-v0.1,0.6764282931409518,1225,0.318582928230158,1729,50.0651890482399,423
mncai/agiin-11.1B-v0.0,0.6763833260204528,1226,0.7966617780379849,977,46.41460234680574,1735
R136a1/InfinityKuno-2x7B,0.676161833630526,1227,0.950702009054205,833,46.47979139504563,1685
giraffe176/Open_Neural_Monarch_Maidv0.1,0.6761427875683826,1228,0.8046231125136903,969,46.67535853976532,1563
abideen/MonarchCoder-7B,0.6759035079539197,1229,0.896526751490288,874,46.28422425032595,1803
ResplendentAI/Aura_v2_7B,0.6758909338483179,1230,1.210356276550178,531,46.41460234680574,1721
jambroz/sixtyoneeighty-7b-dpo,0.6755839170823855,1231,0.876747155699478,889,46.61016949152542,1607
jambroz/sixtyoneeighty-7b,0.6751863145596262,1232,0.8668391659186169,898,46.544980443285525,1654
jambroz/sixtyoneeighty-7b-chat,0.6751863145596262,1233,0.8668391659186169,899,46.544980443285525,1655
SC99/Mistral-7B-privatemix-ia1,0.6751512834674966,1234,1.0525456553801429,746,46.15384615384615,1867
ChaoticNeutrals/Prima-LelantaclesV5-7b,0.675117922949269,1235,0.9515458457607076,827,46.61016949152542,1586
Sao10K/Fimbulvetr-10.7B-v1,0.6750167317069656,1236,0.2639412065682185,1889,50.0,426
NExtNewChattingAI/shark_tank_ai_7_b,0.6748717098880935,1237,0.8236509569960347,951,45.827900912646676,1994
DreadPoor/ToppyLake-7B-slerp,0.6748174091627916,1238,0.8750427763653233,891,46.023468057366365,1924
allknowingroger/LadybirdGonzo-7B-slerp,0.6738787347231215,1239,0.8599336615908807,911,47.06649282920469,1207
Test157t/Pasta-Lake-7b,0.6738748288404793,1240,0.9582797615833276,817,46.61016949152542,1595
mlabonne/NeuralPipe-7B-ties,0.6738057311259303,1241,1.043459825026367,751,46.67535853976532,1571
Kquant03/NeuralTrix-7B-dpo-laser,0.6734555485897377,1242,1.2656882436025454,451,47.0013037809648,1261
beberik/Nyxene-v3-11B,0.6733137682657926,1243,0.982120600659379,797,45.30638852672751,2151
KKare/Misgit-7B-slerp,0.673113791435273,1244,0.8120137635275152,964,46.023468057366365,1926
Kquant03/NeuralTrix-7B-dpo-relaser,0.6730694689602819,1245,1.2357709885597423,492,46.9361147327249,1313
nfaheem/Marcoroni-7b-DPO-Merge,0.6727501339275301,1246,1.105925122740384,694,46.67535853976532,1576
Test157t/Prima-Pastacles-7b-128k,0.6726060174143796,1247,0.8546834324921814,918,47.26205997392438,1053
chasedreaminf/Dream-7B-slerp,0.6721251044234954,1248,0.9718985071902826,808,45.76271186440678,2022
zhengr/MixTAO-7Bx2-MoE-Instruct-v1.0,0.671964248968769,1249,1.045171134653763,749,46.28422425032595,1818
invalid-coder/Starling-LM-7B-beta-laser-dpo,0.6717744703117766,1250,0.5643449278415584,1272,49.478487614080834,461
nbeerbower/flammen9-mistral-7B,0.6716277076121575,1251,0.9800827888881972,800,46.67535853976532,1575
Toten5/Marcoroni-neural-chat-7B-v2,0.6712484093269537,1252,0.9843456765980736,796,45.30638852672751,2146
andysalerno/openchat-nectar-0.3,0.6705297496073581,1253,0.5625130485553299,1274,48.89178617992177,557
andysalerno/openchat-nectar-0.4,0.6698441742223723,1254,0.5843311836606768,1243,49.21773142112125,513
andysalerno/openchat-nectar-0.8,0.6697884402064028,1255,0.6119976845429316,1191,49.21773142112125,515
YouKnowMee/Mistral-7b-instruct-v0.2-summ-sft-ed2,0.6695288636575717,1256,1.0619838412725109,738,46.740547588005214,1497
arlineka/Brunhilde-2x7b-MOE-DPO-v.01.5,0.6693743143561747,1257,0.8353921509242789,938,46.80573663624511,1445
AiMavenAi/MavenWest,0.6692907973479368,1258,0.9857195628016686,793,46.67535853976532,1528
kyujinpy/Sakura-SOLAR-Instruct-DPO-v2,0.6692550575285289,1259,0.300141358824704,1770,49.34810951760104,483
ignos/Mistral-T5-7B-v1,0.6692128084627995,1260,0.9749232043930542,803,45.30638852672751,2153
Himitsui/KuroMitsu-11B,0.6681910657721214,1261,0.2556701360143568,1905,48.82659713168188,567
yunconglong/7Bx4_DPO,0.6681883622778576,1262,0.8773378035180749,888,46.28422425032595,1817
Yhyu13/LMCocktail-10.7B-v1,0.6680349143152452,1263,0.3193241078168961,1726,49.54367666232073,450
yhyu13/LMCocktail-10.7B-v1,0.6680349143152452,1264,0.3193241078168961,1727,49.54367666232073,456
rishiraj/oswald-4x7b,0.6679558395631552,1265,0.9140949334575004,858,46.870925684485,1402
DreadPoor/Nynph-7B-Model_Stock,0.6677865933115499,1266,0.7720775885093331,997,46.61016949152542,1587
R136a1/InfinityLake-2x7B,0.6675139942921394,1267,0.9572819645382248,819,46.34941329856584,1753
andysalerno/openchat-nectar-0.11,0.6668879211601355,1268,0.5898975942616781,1233,49.087353324641455,532
ichigoberry/pandafish-7b,0.6663511480223142,1269,0.7323379756902015,1029,46.61016949152542,1606
Aryanne/Westest-7B,0.6661869781920047,1270,0.9319766724876156,846,46.61016949152542,1584
SanjiWatsuki/openchat-3.5-1210-starling-slerp,0.6661153929065149,1271,0.718121621797105,1046,48.30508474576271,625
andysalerno/cloudymixtral7Bx2-nectar-0.2,0.6656794540922982,1272,0.8216488572407368,953,46.544980443285525,1644
222gate/bleagle-7b-v0.1-test,0.6650850442161241,1273,0.9926259533583656,787,45.76271186440678,2010
MaziyarPanahi/TheTop-5x7B-Instruct-T-v0.1,0.6649084515777444,1274,1.0737394042658646,729,47.0013037809648,1263
paulml/NeuralOmniWestBeaglake-7B,0.6648955749852447,1275,1.2537227265027129,466,47.26205997392438,1077
DreadPoor/JustToSuffer-7B-slerp,0.6646736207463722,1276,0.8567872501789309,916,46.08865710560626,1893
kodonho/Solar-OrcaDPO-Solar-Instruct-SLERP,0.664590859717982,1277,0.3160955174880184,1735,49.60886571056062,443
nlpguy/Lelantos-low-tune,0.6644980860078599,1278,1.0081871022321098,778,46.67535853976532,1577
decapoda-research/Antares-11b-v1,0.6637968046174675,1279,0.3370577725157769,1696,50.0651890482399,419
tokyotech-llm/Swallow-70b-instruct-hf,0.663563946689003,1280,0.2032775889788541,2017,52.08604954367666,362
EmbeddedLLM/Mistral-7B-Merge-02-v0,0.663462980451705,1281,1.0575845867150713,741,47.06649282920469,1193
andysalerno/openchat-nectar-0.6,0.6631747036461572,1282,0.5790635018557742,1249,49.21773142112125,514
FelixChao/MathDolphin-7B,0.663095314231937,1283,0.6703709073299299,1102,47.392438070404175,940
GreenNode/GreenNodeLM-7B-v2leo,0.6625437679426507,1284,0.692561792449459,1081,46.740547588005214,1479
DopeorNope/SOLARC-MOE-10.7Bx6,0.6619585933431841,1285,0.2928332420859654,1794,49.41329856584094,464
giraffe176/Open_Maid_Samantha_Hermes_Orca_dare_tiesv0.1,0.6614531255136774,1286,0.8730906471851514,892,46.41460234680574,1729
nisten/shqiponja-15b-v1,0.6610885331812046,1287,0.8076440018115842,968,46.544980443285525,1665
migtissera/Tess-10.7B-v1.5b,0.6608390408178977,1288,0.2976619132708811,1780,49.54367666232073,454
logicker/SkkuDataScienceGlobal-10.7b,0.6606815285864042,1289,0.2900478211941895,1805,49.54367666232073,453
gagan3012/MetaModel,0.6606520595089697,1290,0.3245894562560371,1718,49.478487614080834,460
Sao10K/Test-Instruct-Solar-v1,0.6602952967032855,1291,0.2757136698968516,1861,48.89178617992177,554
invalid-coder/Sakura-SOLAR-Instruct-CarbonVillain-en-10.7B-v2-slerp,0.6600981508026676,1292,0.2834969028805746,1837,49.54367666232073,452
ChaoticNeutrals/RP_Vision_7B,0.6599437021517391,1293,0.8843823296432274,884,46.544980443285525,1626
Test157t/HerculeanSea-upd-7b-128k,0.6598016892055788,1294,0.794704603040572,979,46.870925684485,1384
kyujinpy/Sakura-SOLAR-Instruct,0.6596731087140884,1295,0.2927704877200177,1795,49.282920469361144,500
andysalerno/openchat-nectar-0.7,0.6595698425194342,1296,0.5972345114851888,1224,48.95697522816167,549
rombodawg/Leaderboard-killer-MoE_4x7b,0.6592826541233975,1297,0.7157519449163824,1053,46.61016949152542,1614
jeonsworld/CarbonVillain-en-10.7B-v5,0.659230695001051,1298,0.2813635594313429,1844,49.34810951760104,480
cloudyu/Mixtral_7Bx5_MoE_30B,0.6591919628465722,1299,0.964526668613094,812,46.08865710560626,1909
PotatoB/MergeM-7B,0.6589667812331976,1300,1.0103198606252797,777,46.61016949152542,1593
bhavinjawade/SOLAR-10B-Nector-DPO-Jawade,0.6589449264570542,1301,0.2776341884440418,1854,49.152542372881356,522
sethuiyer/SynthIQ-7b,0.6584617719052638,1302,0.813348988719186,963,46.544980443285525,1672
upstage/SOLAR-10.7B-Instruct-v1.0,0.6583807206553753,1303,0.2940818499969194,1793,49.34810951760104,486
DopeorNope/SOLARC-M-10.7B,0.6582446711033515,1304,0.2901968762851791,1804,49.34810951760104,473
mychen76/mistral-7b-merged-ties,0.6580918574157641,1305,1.0037518218760173,781,46.67535853976532,1572
YouKnwMe/Mistral-7b-instruct-v0.2-private-eds2,0.6577679352091405,1306,1.061466369874715,739,46.28422425032595,1801
tenyx/TenyxChat-7B-v1,0.6576473265768331,1307,0.8592573977016755,913,47.0013037809648,1295
aqweteddy/mistral_tv-neural-marconroni,0.6576123036296718,1308,0.6826409631282435,1089,46.61016949152542,1599
Kquant03/CognitiveFusion-4x7B-bf16-MoE,0.657578400394199,1309,0.7610534099966259,1005,46.08865710560626,1901
TomGrc/FusionNet,0.6575510260041527,1310,0.2898167910194534,1806,49.34810951760104,474
invalid-coder/SOLAR-10.7B-Instruct-SOLARC-M-10.7B-slerp,0.6571655773549482,1311,0.2921692519541475,1801,49.282920469361144,498
gagan3012/MetaModel_moe,0.6571591950952101,1312,0.2924294574849359,1800,49.34810951760104,478
Eurdem/megatron_v1,0.6564809857133055,1313,0.6481637363299089,1129,47.58800521512386,826
shadowml/Mixolar-4x7b,0.6562421519581387,1314,0.2869787753183341,1823,49.34810951760104,485
mvpmaster/pmmpk-EinstainMorcoro14KrishnaHercules-7b-slerp,0.6561067149504918,1315,0.8400224985569263,932,44.78487614080834,2309
naseerfaheem/SOLAR-10.7B-Instruct-ties,0.6560313376402683,1316,0.2824902401360918,1842,49.60886571056062,444
SanjiWatsuki/Loyal-Toppy-Bruins-Maid-7B-DARE,0.6559384588978375,1317,0.7715473495996441,998,45.95827900912647,1954
eldogbbhed/Peagle-9b,0.6558369439783072,1318,1.0562022749782427,742,46.740547588005214,1506
jeonsworld/CarbonVillain-en-10.7B-v4,0.6558131485154318,1319,0.2954492417596574,1787,49.41329856584094,467
jeonsworld/CarbonVillain-en-10.7B-v1,0.6555423481598929,1320,0.2754329396313992,1862,49.34810951760104,479
jeonsworld/CarbonVillain-en-13B-v1,0.6555423481598929,1321,0.2754329396313992,1863,49.34810951760104,481
jeonsworld/CarbonVillain-en-10.7B-v3,0.6551791835805426,1322,0.2836113296505006,1835,49.152542372881356,526
kekmodel/StopCarbon-10.7B-v5,0.6551791835805426,1323,0.2836113296505006,1836,49.152542372881356,527
fhai50032/RolePlayLake-7B,0.6551166912260998,1324,0.8613481412348599,907,46.08865710560626,1910
nbeerbower/bophades-mistral-7B,0.6550888909954601,1325,0.8093970230887895,966,46.544980443285525,1664
TomGrc/FusionNet_linear,0.6550040879936025,1326,0.2828311340522679,1839,49.21773142112125,511
Steelskull/Umbra-MoE-4x10.7,0.6542184399513513,1327,0.251005600595975,1913,49.282920469361144,492
bhavinjawade/SOLAR-10B-OrcaDPO-Jawade,0.654095611274496,1328,0.2891151342236778,1812,49.54367666232073,451
sethuiyer/Eida_10.7B,0.6535449845137827,1329,1.007752105330205,779,45.95827900912647,1967
kekmodel/StopCarbon-10.7B-v1,0.6534646843485084,1330,0.2702695972096937,1878,49.21773142112125,516
jeonsworld/CarbonVillain-en-10.7B-v2,0.653409331955188,1331,0.2828804068130076,1838,49.282920469361144,499
jsfs11/West-Dare-7B,0.6532776983178753,1332,0.9746800804257716,804,46.80573663624511,1458
jan-hq/stealth-v1.3,0.6531630483891053,1333,0.91079687713918,862,46.544980443285525,1656
kekmodel/StopCarbon-10.7B-v6,0.6525481704845376,1334,0.2782297325156483,1851,49.41329856584094,470
kodonho/SolarM-SakuraSolar-SLERP,0.6524586512502982,1335,0.2847206730437439,1831,49.478487614080834,462
migtissera/Synthia-v3.0-11B,0.6524364196687106,1336,0.3092058061693444,1750,49.282920469361144,502
AbacusResearch/haLLAwa3,0.6519522103083941,1337,0.9509575961320048,831,46.61016949152542,1583
Chickaboo/Chicka-Mistral-4x7b,0.6517394272739196,1338,0.6141922128589247,1185,48.82659713168188,564
Steelskull/Lumosia-v2-MoE-4x10.7,0.6516845069117648,1339,0.2473605404291301,1921,49.282920469361144,491
dddsaty/SOLAR-Instruct-ko-Adapter-Attach,0.6513244782422095,1340,0.2843148387863377,1833,49.282920469361144,496
cloudyu/Mixtral_11Bx2_MoE_19B,0.6510604631599861,1341,0.2797954755807054,1847,49.282920469361144,495
gagan3012/MetaModelv3,0.6509040456282023,1342,0.2742373934309786,1870,49.152542372881356,525
kyujinpy/Sakura-SOLRCA-Math-Instruct-DPO-v1,0.6508615585522699,1343,0.2808757513900392,1845,49.41329856584094,471
nlpguy/StarFusion-alpha1,0.6505019416479891,1344,0.774561597152131,995,48.30508474576271,628
RatanRohith/NeuralPizza-7B-V0.2,0.6504891890519668,1345,0.9357852271293812,841,45.5019556714472,2086
macadeliccc/SOLAR-math-2x10.7b-v0.2,0.6503693687719792,1346,0.2728485947197264,1872,49.152542372881356,529
SanjiWatsuki/Loyal-Macaroni-Maid-7B,0.6503302202807196,1347,0.7784273014367347,992,45.827900912646676,1996
Toten5/Marcoroni-v3-neural-chat-v3-3-Slerp,0.6502509589736206,1348,0.9504606250679154,834,45.371577574967404,2125
Gille/StrangeMerges_13-7B-slerp,0.6499791470428391,1349,0.6536970077381336,1122,46.870925684485,1374
Xenon1/MetaModel_moex8,0.6499011686614621,1350,0.2768298191983561,1856,49.21773142112125,512
EmbeddedLLM/Mistral-7B-Merge-14-v0.3,0.6497716924474115,1351,0.8643748293975196,903,46.34941329856584,1746
cloudyu/19B_MATH_DPO,0.6494227741192062,1352,0.3012598083245748,1768,49.087353324641455,533
MiniMoog/Mergerix-7b-v0.1,0.6492835839283275,1353,0.9725916167602542,807,46.544980443285525,1634
kekmodel/StopCarbon-10.7B-v4,0.6490177729637883,1354,0.2748773652558561,1866,49.41329856584094,469
alnrg2arg/test3_sft_4bit,0.648869342086388,1355,0.7415479545962501,1020,46.21903520208605,1844
Nexusflow/Starling-LM-7B-beta,0.6487465449812547,1356,0.511438977467465,1366,49.21773142112125,504
rishiraj/smol-7b,0.6486358948027875,1357,0.7191476874386088,1045,47.26205997392438,1079
Stopwolf/Tito-7B-slerp,0.6486354958790129,1358,0.9202696110310408,852,46.41460234680574,1723
fhai50032/RPLakeCoder-TxC,0.6486181674059731,1359,0.8704318046954355,894,45.89308996088657,1985
saucam/mistral-orpo-beta-NeuralBeagle14-7B-dare-ties,0.6485606162962224,1360,0.7506858391337978,1016,45.76271186440678,2027
DopeorNope/SOLARC-MOE-10.7Bx4,0.6481859343663625,1361,0.274224737198765,1871,48.76140808344198,571
rishiraj/meow,0.6479812378745271,1362,0.2637244770579863,1891,49.02216427640156,543
ChaoticNeutrals/InfinityNexus_9B,0.6476788422131546,1363,0.8875057905219377,879,46.34941329856584,1742
vonjack/Phi-3-mini-4k-instruct-LLaMAfied,0.6476006906256597,1364,0.1152204533706857,2178,51.69491525423729,372
vonjack/phi-3-mini-4k-instruct-llamafied,0.6476006906256597,1365,0.1152204533706857,2179,51.69491525423729,373
jilp00/Nous-Hermes-2-SOLAR-10.7B-v1.1,0.6475847030940294,1366,0.3713804508850362,1634,50.456323337679265,402
cookinai/Bald-Eagle-7B,0.6470192929902323,1367,0.8649009867618188,901,47.26205997392438,1061
Fredithefish/OpenZephyrChat,0.6468565960324393,1368,0.6672974067849144,1107,47.327249022164274,990
VAGOsolutions/SauerkrautLM-7b-LaserChat,0.6467274554013861,1369,0.5817065442616798,1245,48.89178617992177,555
kyujinpy/Sakura-SOLRCA-Math-Instruct-DPO-v2,0.6466477435945726,1370,0.3074047193778662,1754,49.152542372881356,528
vicgalle/ConfigurableSOLAR-10.7B,0.6465877414274367,1371,0.2695955190927143,1879,49.34810951760104,488
Azazelle/Silicon-Medley,0.6459368815976319,1372,0.7882678556662726,982,46.67535853976532,1529
kyujinpy/Sakura-SOLRCA-Instruct-DPO,0.6459257222740997,1373,0.2743476644091276,1869,49.282920469361144,501
yunconglong/7Bx4_DPO_2e,0.6459137922586614,1374,0.8466466369181492,927,45.827900912646676,2007
Weyaxi/SauerkrautLM-UNA-SOLAR-Instruct,0.6457687751981747,1375,0.2896870616310779,1807,49.282920469361144,493
Weyaxi/SauerkrautLM-UNA-SOLAR-Instruct-test,0.6457687751981747,1376,0.2896870616310779,1808,49.282920469361144,494
andysalerno/openchat-nectar-0.1,0.6447055481289394,1377,0.5394029457701378,1321,48.565840938722296,595
Xenon1/Eclipse-13B-dpo,0.6437379893754946,1378,0.7017137807620404,1069,46.21903520208605,1839
cognitivecomputations/openchat-3.5-0106-laser,0.642984941676398,1379,0.5116120070196498,1364,48.696219035202084,585
beberik/Nyxene-11B,0.6426321967277755,1380,0.7577717370740389,1007,46.08865710560626,1907
fblgit/UNA-SOLAR-10.7B-Instruct-v1.0,0.6425975978088618,1381,0.2661550889393446,1882,49.282920469361144,497
CallComply/openchat-3.5-0106-32k,0.6424901565062777,1382,0.534819003558933,1328,48.696219035202084,579
Jaume/openchat-3.5-0106-mod-gpt5,0.6424901565062777,1383,0.534819003558933,1329,48.696219035202084,580
openchat/openchat-3.5-0106,0.6424901565062777,1384,0.534819003558933,1330,48.696219035202084,587
macadeliccc/piccolo-8x7b,0.6416887717019015,1385,1.0027299626971131,782,46.61016949152542,1610
cognitivecomputations/laserxtral,0.6416424448392097,1386,0.8370429695358876,935,45.56714471968709,2070
ChuckMcSneed/WinterGoddess-1.4x-70b-32k,0.6413167383811629,1387,0.0628830432897292,2244,56.25814863102999,245
SC99/Mistral-7B-privatemix-ia3,0.6407013244975497,1388,0.939471232085774,836,46.34941329856584,1755
beberik/Nyxene-v1-11B,0.6405695431680026,1389,0.7247451627103098,1040,46.34941329856584,1761
weezywitasneezy/OxytocinErosEngineeringF1-7B-slerp,0.6403666858346692,1390,0.7297490902713947,1035,45.56714471968709,2077
ResplendentAI/Flora_7B,0.6403439551366986,1391,0.9374313051592996,839,46.740547588005214,1489
ConvexAI/Seraphim-8x10.7B-bf16,0.640273297561649,1392,0.2282928588492211,1976,48.95697522816167,546
beberik/rawr,0.640137651928352,1393,0.621438944271918,1176,47.196870925684486,1111
saishf/Multi-Verse-RP-7B,0.6399655352739452,1394,1.0497414414768185,748,46.870925684485,1404
Mihaiii/Bucharest-0.1,0.6395676099006905,1395,0.2485204598707913,1919,49.41329856584094,466
dhanushreddy29/BrokenKeyboard,0.6394116043522774,1396,0.2793864444953567,1848,49.152542372881356,524
yunconglong/Truthful_DPO_MOE_19B,0.6390928789435468,1397,0.2590688068307985,1900,49.21773142112125,519
uproai/Rose-2x7B,0.6389235342617803,1398,0.7520786869699249,1014,46.80573663624511,1469
cloudyu/Venus_DPO_50,0.6384040424291486,1399,0.2268334241134715,1979,49.152542372881356,523
Test157t/Prima-LelantaclesV6.25-7b,0.6381228122320419,1400,0.8167252773744973,957,46.21903520208605,1834
jsfs11/SnorkelWestBeagle-DARETIES-7B,0.6378195603687634,1401,0.8542132644836848,920,46.9361147327249,1339
nlpguy/StarFusion-alpha2,0.6378156324618951,1402,0.7028716884879328,1068,47.58800521512386,853
maldv/winter-garden-7b-alpha,0.6378127697048838,1403,0.6303342183101568,1164,45.30638852672751,2157
Weyaxi/OpenHermes-2.5-neural-chat-v3-2-Slerp,0.6375827229894653,1404,0.9513925835944088,829,46.023468057366365,1936
ResplendentAI/Luna-2x7B-MoE,0.6373958088052293,1405,0.8308023940733338,942,46.21903520208605,1832
vicgalle/NeuralBeagle-11B,0.6368185605696443,1406,1.0822392788667785,721,47.06649282920469,1243
aloobun/slerp_bun_mistral_7b_v2,0.6362588954881236,1407,0.6254856035286513,1171,46.9361147327249,1328
Yuma42/KangalKhan-Beta-Sapphire-7B,0.6361588473627793,1408,0.8447171806916319,930,46.41460234680574,1725
vicgalleorg/OpenHermes-Yi-9B,0.6359203064589282,1409,-0.1379951336721253,2614,48.37027379400261,623
Xenon1/Eclipse-7B,0.6350161243273071,1410,0.7003826104834259,1071,45.69752281616689,2035
Eurdem/megatron_1.1_MoE_2x7B,0.6349478252744248,1411,0.5922884193062077,1226,47.91395045632334,694
Kquant03/BurningBruce-SOLAR-8x10.7B-bf16,0.634767230587421,1412,0.2232560748176874,1984,48.23989569752282,630
Azazelle/Bianca-7b,0.6343577273866773,1413,0.6206601572665317,1177,47.91395045632334,692
S-miguel/The-Trinity-Coder-7B,0.6341390240217679,1414,0.7518645982997193,1015,46.80573663624511,1436
ResplendentAI/DaturaCookie_7B,0.6337527191072837,1415,0.8577507143654323,915,46.41460234680574,1722
seungduk/KoSOLAR-10.7B-v0.1,0.6334573876920317,1416,0.318128024989488,1732,49.80443285528031,437
louisbrulenaudet/Pearl-3x7B,0.6333881585751243,1417,0.8256004878963724,948,46.9361147327249,1341
NeuralNovel/Ember-7B-v0.1,0.6332351979272647,1418,0.8917529444319432,877,46.61016949152542,1591
cris177/DesivoMerge0.1,0.6330235723443063,1419,0.8134501742540244,962,46.47979139504563,1695
PulsarAI/OpenHermes-2.5-neural-chat-v3-3-Slerp,0.6321444913618806,1420,0.9073658719031849,867,45.56714471968709,2064
ResplendentAI/Datura_7B,0.6319237460448909,1421,0.9083775956529824,864,46.544980443285525,1639
gagan3012/MetaModelv2,0.6315271075303761,1422,0.2382222414769256,1947,48.696219035202084,586
louisbrulenaudet/Pearl-7B-0211-ties,0.6307968014266209,1423,0.9596496887475444,815,46.67535853976532,1570
dddsaty/Merge_Sakura_Solar,0.6305113758692281,1424,0.2759399584457202,1859,48.95697522816167,550
SyedAbdul/test-7B-slerp,0.6302285824024326,1425,0.8450200912800703,929,44.71968709256845,2319
VAGOsolutions/Llama-3-SauerkrautLM-8b-Instruct,0.6300361331270279,1426,0.0515214059405679,2264,49.67405475880052,441
dozzke/hermorca,0.6295459912563757,1427,0.799751879546895,974,47.131681877444585,1161
kekmodel/StopCarbon-10.7B-v2,0.6294477976461244,1428,0.2335635104500787,1963,49.087353324641455,534
eldogbbhed/NeuralPearlBeagle,0.6293793775093974,1429,0.8846369988575835,883,46.28422425032595,1804
ChaoticNeutrals/RPMix-4x7B-MoE,0.6292693114993463,1430,0.8033006982127794,972,46.67535853976532,1536
ResplendentAI/Flora_DPO_7B,0.6292654774459397,1431,0.9036281910573264,869,46.47979139504563,1687
Gille/StrangeMerges_51-7B-dare_ties,0.6287606698537848,1432,0.7738138232596897,996,45.76271186440678,2014
kekmodel/StopCarbon-10.7B-v3,0.6286021852268188,1433,0.2480971597614284,1920,49.087353324641455,535
fhai50032/BeagleLake-7B,0.6281394719002757,1434,0.8245179864700621,950,46.34941329856584,1765
jan-ai/Solar-10.7B-SLERP,0.6277141771385403,1435,0.4395571134752901,1498,48.43546284224251,608
InferenceIllusionist/Magic-Dolphin-7b,0.6270499375353823,1436,0.6965429373566304,1077,46.15384615384615,1864
fblgit/UNA-POLAR-10.7B-InstructMath-v2,0.6270279271158707,1437,0.2647085161751322,1886,48.5006518904824,600
maldv/eleusis-7b-alpha,0.6267052398383695,1438,0.8250373727358666,949,47.196870925684486,1119
VAGOsolutions/SauerkrautLM-SOLAR-Instruct,0.626504811215907,1439,0.2401620351804055,1938,48.89178617992177,556
cloudyu/Mixtral_13B_Chat,0.6261096960344742,1440,0.7900563492499322,981,46.47979139504563,1694
nlpguy/Hermes-low-tune-3,0.6260599499951789,1441,0.9242122920417004,850,46.870925684485,1399
Aratako/c4ai-command-r-v01-japanese-instruct,0.6259544432251118,1442,-0.0967128771813112,2513,54.69361147327248,284
NeuralNovel/Valor-7B-v0.1,0.6257409327179667,1443,0.9541712569140328,823,45.89308996088657,1975
ABX-AI/Quantum-Citrus-9B,0.6248505851522169,1444,0.6716106482825088,1098,46.28422425032595,1781
allknowingroger/Mistralchat-7B-slerp,0.6246359357982831,1445,0.731712408863011,1031,45.30638852672751,2149
tourist800/Mistral-7B-Merge-14-v0.2,0.6245614427246492,1446,0.7852304969668321,988,46.61016949152542,1619
jsfs11/MixtureofMerges-MoE-2x7bRP-v8,0.6244475997074306,1447,0.7798945712375143,991,46.34941329856584,1772
cstr/Spaetzle-v8-7b,0.6240952178680728,1448,0.7167484168129513,1047,45.63233376792699,2052
PulsarAI/MetaMath-OpenHermes-2.5-neural-chat-v3-3-Slerp,0.6234696435492827,1449,0.8384902976557574,934,45.69752281616689,2033
Sao10K/Solstice-11B-v1,0.623145079031388,1450,0.2323796230103645,1964,50.0651890482399,418
ABX-AI/Infinite-Laymons-9B,0.6231429383008368,1451,0.7367513583795671,1024,45.63233376792699,2046
FelixChao/Cygnus-7B,0.6231370687121376,1452,0.963160705711946,814,46.28422425032595,1790
TeeZee/GALAXY_v03_slimorca_1_epoch_50k_DPO_1_epoch_30k,0.6228501933540062,1453,0.2846032428777585,1832,49.934810951760106,429
