model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
AA051611/V0201,3.420309631339137,1,1.2504665120718093,605,76.92307692307693,1
AA051611/O0201,3.3744167256019124,2,0.7950575090370351,841,75.82417582417582,2
AA051612/B0121,3.303298984726988,3,0.7077628006921141,881,72.52747252747253,4
AA051612/A0125,3.2669333563240253,4,0.5968020420956354,955,72.52747252747253,3
AA051611/V0202,3.211516693908763,5,0.6645807678181299,906,71.42857142857143,5
AA051610/A0127,3.174014083227568,6,0.5099904214899506,1012,70.32967032967034,6
AA051615/A0308-G,3.0926238232288545,7,0.6852110075844047,896,69.23076923076923,8
AA051612/A0124,3.0047464215725435,8,0.4551695373596278,1069,69.23076923076923,7
AA051615/A0221,2.948777840943014,9,0.8286703654539259,821,67.03296703296702,11
AA051615/A0204,2.909068885693603,10,0.9896480363600484,731,67.03296703296702,10
AA051612/A0126,2.8775277712783964,11,0.2664220207459171,1289,68.13186813186813,9
CausalLM/34b-beta,2.7793016592630617,12,0.5372386132427566,995,65.93406593406593,13
Qwen/Qwen2-72B,2.7730540313619514,13,0.6498789772644883,915,65.93406593406593,14
AA051615/L0225,2.6874186743864334,14,0.8036186339513101,836,63.73626373626373,18
AA051615/L0223,2.580909991269113,15,0.4503429853662235,1077,63.73626373626373,17
AA051610/O0128,2.57061177502923,16,0.2461232616363489,1322,63.73626373626373,16
AA051615/A0304,2.5686697297816465,17,0.3622387195099292,1170,62.637362637362635,20
AA051612/B0122,2.4437901672753757,18,0.0258407585154413,1809,64.83516483516483,15
cloudyu/Yi-34Bx2-MoE-60B,2.403897529392672,19,0.4913641439839258,1025,62.637362637362635,22
AA051615/A0306,2.3567470576032123,20,0.5669400273636052,974,60.43956043956044,26
cloudyu/Mixtral_34Bx2_MoE_60B,2.3464115474313147,21,0.3966681438401293,1129,61.53846153846154,24
kyujinpy/PlatYi-34B-Llama-Q,2.334515293646915,22,0.41010870814478,1120,60.43956043956044,29
cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B,2.2964178924345777,23,0.3947897828023376,1131,61.53846153846154,25
cognitivecomputations/yayi2-30b-llama,2.2524901660186094,24,0.0705833466104223,1669,67.03296703296702,12
Contamination/contaminated_proof_7b_v1.0_safetensor,2.2436709931382604,25,0.1505535141783957,1480,62.637362637362635,21
NeverSleep/CausalLM-RP-34B,2.241388810024353,26,-0.0026981859477673,1891,60.43956043956044,27
fblgit/una-xaberius-34b-v1beta,2.2401293464431578,27,0.4089602150439688,1123,58.24175824175825,35
cloudyu/Yi-34Bx2-MoE-60B-DPO,2.2272980318070714,28,0.3115721201244442,1229,60.43956043956044,28
brucethemoose/CaPlatTessDolXaBoros-Yi-34B-200K-DARE-Ties-HighDensity,2.0658794148070507,29,0.2636453424321771,1292,58.24175824175825,34
brucethemoose/CaPlatTessDolXaBoros-Yi-34B-200K-DARE-Ties-ExtremeDensity,2.063677872097224,30,0.1447010663147082,1498,58.24175824175825,33
BAAI/Aquila2-34B,2.0340406925447105,31,0.261863158971457,1295,61.53846153846154,23
mistralai/Mixtral-8x22B-Instruct-v0.1,2.02603468853827,32,0.6736125804611688,901,56.043956043956044,66
wenbopan/Faro-Yi-34B-200K,2.01378889390438,33,0.1258622280800356,1543,58.24175824175825,37
kyujinpy/PlatYi-34B-LoRA,2.009243863060732,34,0.4462534006874928,1084,56.043956043956044,64
cloudyu/Yi-34Bx3-MoE-90B,2.0090675367294595,35,0.3151625731875398,1224,57.14285714285714,48
meta-llama/Meta-Llama-3-70B-Instruct,2.0004846082504955,36,0.030740757743559,1795,59.34065934065934,30
kyujinpy/PlatYi-34B-200k-Q-FastChat,1.9918027554177784,37,0.2945614410034241,1245,56.043956043956044,63
abacusai/Smaug-2-72B,1.9801829213361308,38,0.2707392702373841,1282,58.24175824175825,32
Mihaiii/Pallas-0.3,1.9696895129541072,39,0.2351807736578104,1337,57.14285714285714,38
01-ai/Yi-1.5-34B,1.9641236457500977,40,0.3346490876768398,1201,56.043956043956044,51
xDAN2099/xDAN-L2-moe-2x-v1,1.9633484665396903,41,0.471048150239956,1037,56.043956043956044,68
brucethemoose/Yi-34B-200K-DARE-megamerge-v8,1.9566527373647544,42,0.2021033442107271,1392,57.14285714285714,47
abacusai/MM-Orc-Vic-bagel-34b-c1000,1.9537589617990951,43,0.1618215199034106,1459,56.043956043956044,58
macadeliccc/SmaugDolphin-60B,1.9300778224080148,44,0.2356211176932746,1336,57.14285714285714,49
AA051612/A0123,1.9291982810275703,45,-0.1610064920353987,2347,58.24175824175825,31
sumo43/Yi-34b-x2,1.9162390133365697,46,-0.087555306426244,2137,57.14285714285714,50
NLPinas/yi-bagel-2x34b,1.915890229079679,47,-0.087555306426244,2135,57.14285714285714,39
NLPinas/yi-bagel-2x34b-moe,1.915890229079679,48,-0.087555306426244,2136,57.14285714285714,40
Mihaiii/Pallas-0.4,1.9140496215702776,49,0.2362007677715066,1334,56.043956043956044,56
AA051611/whattest,1.8982570822045233,50,0.0366277947100615,1781,56.043956043956044,54
louisbrulenaudet/Pearl-34B-ties,1.8942357918306028,51,-0.063615007586091,2080,56.043956043956044,65
moreh/MoMo-70B-lora-1.8.5-DPO,1.893136620111362,52,0.1793519776701418,1424,58.24175824175825,36
kyujinpy/PlatYi-34B-Llama-Q-FastChat,1.8899275796749728,53,0.4305593728914754,1102,53.84615384615385,98
jondurbin/bagel-dpo-34b-v0.5,1.8811760915383324,54,0.1604493287830424,1461,56.043956043956044,62
TeeZee/Kyllene-34B-v1.1,1.8701827044727013,55,-0.0483202887512169,2029,56.043956043956044,57
Weyaxi/Helion-4x34B,1.856342738298003,56,0.3895012803969999,1136,54.94505494505495,71
SF-Foundation/Ein-72B-v0.12,1.8531402572813496,57,0.1381262464541572,1519,57.14285714285714,43
abacusai/Smaug-70B-v0.1,1.8524910623009436,58,0.1381262464541572,1521,57.14285714285714,45
abacusai/Smaug-72B-v0.1,1.8524910623009436,59,0.1381262464541572,1522,57.14285714285714,46
SF-Foundation/Ein-72B-v0.11,1.851403303996088,60,0.1381262464541572,1518,57.14285714285714,42
SF-Foundation/Ein-72B-v0.13,1.8508174459805775,61,0.1381262464541572,1520,57.14285714285714,44
Qwen/Qwen1.5-72B-Chat,1.8448379318088592,62,0.1559701902047845,1468,57.14285714285714,41
KnutJaegersberg/YaYi-30b-EverythingLM,1.838356040073346,63,-0.1186618012941618,2232,63.73626373626373,19
louisbrulenaudet/Pearl-34B-dare,1.8187134800483025,64,-0.0873252377721205,2133,54.94505494505495,81
kyujinpy/PlatYi-34B-Llama,1.8091465532058744,65,0.1904241062050102,1404,53.84615384615385,97
brucethemoose/Yi-34B-200K-DARE-merge-v7,1.8070909036291247,66,0.14653487502336,1494,54.94505494505495,76
davidkim205/Rhea-72b-v0.3,1.8019793254431455,67,0.1395434897308049,1512,56.043956043956044,60
binbi/Ein-72B-v0.1,1.7951951994909208,68,0.1395434897308049,1511,56.043956043956044,59
cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE,1.7931012994528863,69,-0.169576383008451,2366,54.94505494505495,77
brucethemoose/Yi-34B-200K-DARE-merge-v5,1.7871154939235925,70,0.2042644936167157,1390,53.84615384615385,92
abacusai/MetaMath-Bagel-DPO-34B,1.7794461167304083,71,-0.0432104857115949,2017,54.94505494505495,73
ibivibiv/alpaca-dragon-72b-v1,1.7763782394295409,72,0.1267472523412996,1539,56.043956043956044,61
AA051610/testtest,1.7758551403166445,73,-0.1366883017159123,2279,56.043956043956044,53
jondurbin/bagel-dpo-34b-v0.2,1.7673199670700257,74,-0.1354051052595176,2274,54.94505494505495,79
logicker/SkkuDS-DPO-72B-v3,1.7651225152245935,75,0.1800959326462559,1422,54.94505494505495,80
TomGrc/FusionNet_34Bx2_MoE,1.7650073214589137,76,-0.1698403639705661,2367,54.94505494505495,70
Weyaxi/Nous-Hermes-2-SUS-Chat-34B-Slerp,1.7649419568347604,77,0.1213737567017552,1550,54.94505494505495,72
fblgit/UNA-34BeagleSimpleMath-32K-v1,1.764681996478746,78,-0.0863283992300197,2131,54.94505494505495,78
dfurman/HermesBagel-34B-v0.1,1.7642552847760309,79,0.1756413959968387,1429,52.74725274725275,118
adamo1139/Yi-34B-200K-AEZAKMI-XLCTX-v3,1.757809429757341,80,0.5645520562010174,975,54.94505494505495,75
Weyaxi/Cosmosis-3x34B,1.7560514264687428,81,0.2533592159779248,1312,53.84615384615385,90
Weyaxi/Astralis-4x34B,1.7558770967979638,82,0.2533592159779248,1311,53.84615384615385,87
Qwen/Qwen1.5-110B,1.7444303037413238,83,0.0953048475310182,1615,52.74725274725275,111
ParasiticRogue/Merged-RP-Stew-V2-34B,1.7392768587888665,84,0.1915541645343826,1403,52.74725274725275,110
davidkim205/Rhea-72b-v0.4,1.727995286248268,85,0.2673561277070747,1287,53.84615384615385,93
Weyaxi/Bagel-Hermes-2x34B,1.7264651759018563,86,0.1109464575135237,1583,53.84615384615385,88
Weyaxi/Bagel-Hermes-2x34b,1.7264651759018563,87,0.1109464575135237,1584,53.84615384615385,89
rombodawg/Open_Gpt4_8x7B_v0.2,1.708873753240679,88,1.026224308419513,706,51.64835164835166,154
abacusai/MM-OV-bagel-DPO-34b-c1000-250,1.7061299536860317,89,0.0440945291723847,1759,52.74725274725275,115
Qwen/Qwen1.5-32B-Chat,1.7056942092824772,90,0.2318961896368221,1347,53.84615384615385,84
moreh/MoMo-72B-LoRA-V1.4,1.6982110659248246,91,0.1694703758571689,1442,56.043956043956044,67
AA051610/C0322-reft,1.6930292980909616,92,-0.1738114702088651,2379,56.043956043956044,52
CausalLM/35b-beta2ep,1.6930292980909616,93,-0.1738114702088651,2380,56.043956043956044,55
maywell/PiVoT-SUS-RP,1.6908515635105543,94,0.0109914123290597,1840,54.94505494505495,82
jondurbin/bagel-34b-v0.5,1.688009624939952,95,0.0660071735237862,1683,53.84615384615385,95
logicker/SkkuDS-DPO-72B-v1,1.6854112858820296,96,0.1264910904854629,1542,53.84615384615385,99
one-man-army/UNA-34Beagles-32K-bf16-v1,1.6840056467398008,97,-0.1725983883173346,2375,54.94505494505495,83
Qwen/Qwen1.5-72B,1.6813290390369675,98,0.1264910904854629,1540,53.84615384615385,85
Qwen/Qwen2-beta-72B,1.6813290390369675,99,0.1264910904854629,1541,53.84615384615385,86
MTSAIR/MultiVerse_70B,1.679713716147453,100,0.2505655117949157,1316,52.74725274725275,107
ConvexAI/Luminex-34B-v0.2,1.6775993842793788,101,0.0444773390428625,1757,52.74725274725275,106
Mihaiii/Pallas-0.2,1.670411518756551,102,0.2686182437560482,1286,52.74725274725275,108
SUSTech/SUS-Chat-72B,1.670169011100918,103,0.2059310759392693,1385,54.94505494505495,69
Weyaxi/Nous-Hermes-2-SUS-Chat-34B-Linear,1.6559278991075663,104,0.2192859871624164,1364,52.74725274725275,113
kyujinpy/PlatYi-34B-Llama-Q-v2,1.6412209334803736,105,0.2174424859398276,1366,51.64835164835166,148
abacusai/Liberated-Qwen1.5-72B,1.6345523095416177,106,0.1389409448329898,1515,52.74725274725275,114
davidkim205/Rhea-72b-v0.2,1.6332361731017455,107,0.1272754199580369,1538,52.74725274725275,117
Weyaxi/Bagel-Hermes-34B-Slerp,1.6280834732509493,108,0.2879037874155072,1258,51.64835164835166,139
migtissera/Tess-34B-v1.4,1.6267821877830513,109,0.1542757328838749,1473,52.74725274725275,120
Mihaiii/Pallas-0.5,1.6257332031174585,110,0.1542757328838749,1472,52.74725274725275,109
jondurbin/nontoxic-bagel-34b-v0.2,1.625495122269294,111,-0.125315890477814,2253,53.84615384615385,96
JaeyeonKang/CCK_Asura_v2,1.6213789161304863,112,0.2783741008481585,1277,50.54945054945055,158
migtissera/Tess-72B-v1.5b,1.6201021629604682,113,0.2532548835904276,1314,53.84615384615385,100
migtissera/Tess-M-Creative-v1.0,1.612726156479232,114,0.0256076027699834,1810,52.74725274725275,122
cloudyu/Yi-34Bx2-MOE-200K,1.6082668010254948,115,-0.1585943610174473,2338,51.64835164835166,145
152334H/miqu-1-70b-sf,1.6079014169060364,116,0.2070044410538661,1382,49.45054945054945,180
sumo43/Yi-32b-x2-v2.0,1.6073548302173464,117,-0.1710942483710355,2370,52.74725274725275,126
brucethemoose/CaPlatTessDolXaBoros-Yi-34B-200K-DARE-Ties,1.6010957687220435,118,-0.1359874740334844,2277,53.84615384615385,91
brucethemoose/CapyTessBorosYi-34B-200K-DARE-Ties,1.5860153100601562,119,0.1347394988482647,1528,52.74725274725275,116
migtissera/Tess-34B-v1.5b,1.58463134510985,120,-0.0533144671003585,2059,52.74725274725275,121
JaeyeonKang/CCK_Asura_v3.0,1.583608203809086,121,0.0368621594272054,1779,51.64835164835166,131
mncai/yi-34B-v3,1.5827692911950708,122,-0.0208203448216721,1954,52.74725274725275,123
Weyaxi/Nous-Hermes-2-SUS-Chat-2x34B,1.5731552243765523,123,0.0931837409940678,1619,52.74725274725275,112
CausalLM/72B-preview,1.568617230064827,124,0.1086367739419807,1588,52.74725274725275,104
CausalLM/72B-preview-llamafied-qwen-llamafy,1.567487682047768,125,0.1086367739419807,1589,52.74725274725275,105
mistral-community/Mixtral-8x22B-v0.1,1.5673452359834823,126,0.3083286758696821,1234,51.64835164835166,151
01-ai/Yi-34B-200K,1.5615169399461792,127,0.3080850600440753,1236,52.74725274725275,102
moreh/MoMo-70B-lora-1.8.6-DPO,1.5560606102221084,128,0.1285827082216656,1536,52.74725274725275,124
abhishek/autotrain-llama3-orpo,1.5460145927968632,129,0.6530735919981016,911,54.94505494505495,74
kyujinpy/PlatYi-34B-Q,1.5399158222636349,130,0.175322857157832,1432,51.64835164835166,149
abacusai/Smaug-34B-v0.1,1.5371030449243002,131,-0.1586732731662447,2339,51.64835164835166,140
abacusai/Smaugv0.1,1.5371030449243002,132,-0.1586732731662447,2340,51.64835164835166,141
fblgit/UNA-SimpleSmaug-34b-v1beta,1.536221308249076,133,-0.1586732731662447,2341,51.64835164835166,147
louisbrulenaudet/Maxine-34B-stock,1.5358416858563204,134,-0.1586732731662447,2342,51.64835164835166,150
jondurbin/bagel-34b-v0.2,1.5315498544156765,135,-0.1277924784725965,2259,52.74725274725275,119
ibivibiv/orthorus-125b-v2,1.5313125354016597,136,0.0235250480956261,1813,50.54945054945055,173
meta-llama/Meta-Llama-3-70B,1.530822797874032,137,0.3462350516150604,1188,48.35164835164835,238
moreh/MoMo-70B-LoRA-V1.4,1.526261299025652,138,0.0808750273325657,1649,53.84615384615385,101
kyujinpy/PlatYi-34B-200K-Q,1.5199525303725363,139,0.1670208374728417,1444,50.54945054945055,175
senseable/Wilbur-30B,1.5161463008986549,140,-0.2036224228906531,2463,51.64835164835166,155
NousResearch/Nous-Hermes-2-Yi-34B,1.5112283103680284,141,0.0342880301672676,1788,51.64835164835166,134
Undi95/Miqu-70B-Alpaca-DPO,1.5022684515497862,142,0.0743696326593918,1662,48.35164835164835,229
hfl/chinese-mixtral-instruct,1.4943913849500134,143,0.5874445713812766,960,50.54945054945055,172
nisten/shqiponja-59b-v1,1.490135040648154,144,-0.2062108579401714,2467,51.64835164835166,153
mncai/yi-34B-v2,1.4893738735842628,145,-0.0642649837090201,2085,51.64835164835166,152
TomGrc/FusionNet_34Bx2_MoE_v0.1,1.485526187349231,146,-0.1661509413590697,2361,51.64835164835166,138
adamo1139/Yi-34b-200K-rawrr-v2-run-0902-LoRA,1.4819937306588729,147,-0.0423412050657016,2014,51.64835164835166,143
hfl/chinese-mixtral,1.481944084082765,148,0.4511666165213498,1076,53.84615384615385,94
cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_full_linear_DPO,1.47797601206187,149,-0.2030703174484198,2462,50.54945054945055,171
brucethemoose/SUS-Bagel-200K-DARE-Test,1.4778986622960149,150,-0.1132960273458008,2201,51.64835164835166,144
SUSTech/SUS-Chat-34B,1.4763973941015494,151,0.1786849984143296,1426,51.64835164835166,137
cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO_f16,1.4753507825965613,152,-0.2030703174484198,2461,50.54945054945055,170
Mihaiii/Pallas-0.5-LASER-0.4,1.472455022830139,153,0.1643714547079716,1450,50.54945054945055,159
adamo1139/Yi-34B-200K-AEZAKMI-RAW-1701,1.465182856786738,154,0.3623840903610132,1169,49.45054945054945,195
adamo1139/Yi-34B-200K-AEZAKMI-v2,1.4644175082142674,155,0.2929295899225637,1248,50.54945054945055,167
JaeyeonKang/CCK_Asura_v1,1.4562323766794525,156,-0.0432973195419206,2018,48.35164835164835,210
cloudyu/Phoenix_DPO_60B,1.4542777286017874,157,-0.2021414451135718,2456,50.54945054945055,169
ibndias/Nous-Hermes-2-MoE-2x34B,1.453874953850024,158,0.0775391647745417,1654,50.54945054945055,174
01-ai/Yi-1.5-34B-Chat,1.4494575768801703,159,0.1239055662575547,1549,50.54945054945055,157
Mihaiii/Pallas-0.5-LASER-0.2,1.4413435886912196,160,0.1646045157158651,1448,49.45054945054945,185
Mihaiii/Pallas-0.5-frankenmerge,1.4405657695545768,161,-0.0005008113433813,1865,51.64835164835166,133
moreh/MoMo-72B-lora-1.8.7-DPO,1.4364500801092466,162,0.0316728243376902,1792,52.74725274725275,125
Mihaiii/Pallas-0.5-LASER-0.3,1.4360037715776457,163,0.1646045157158651,1449,49.45054945054945,186
mistralai/Mixtral-8x22B-v0.1,1.4355430378360827,164,0.0300191133424624,1798,50.54945054945055,177
JaeyeonKang/CCK_Asura_v1.1.0,1.4280302369012374,165,-0.0636144661282988,2079,48.35164835164835,211
0-hero/Matter-0.2-32B,1.426038321529603,166,-0.0631734792134807,2078,50.54945054945055,156
Qwen/Qwen1.5-110B-Chat,1.424877760061933,167,0.1247219743364027,1548,49.45054945054945,189
AbacusResearch/Jallabi-34B,1.4200378452791622,168,0.0144115316217661,1836,51.64835164835166,129
Kukedlc/SmartLlama-3-8B-MS-v0.1,1.406236373365847,169,0.993402057274786,723,51.64835164835166,132
NeverSleep/MiquMaid-v2-70B,1.4041816285129112,170,-0.0394369917582779,2010,48.35164835164835,217
adamo1139/Yi-34B-200K-AEZAKMI-RAW-2301-LoRA,1.401103516288345,171,0.2417015475247109,1328,50.54945054945055,166
ycros/BagelMIsteryTour-v2-8x7B,1.3982636123712793,172,0.4091850742946913,1122,49.45054945054945,205
TeeZee/Kyllene-v1.0,1.397117170673199,173,0.1862490507076165,1412,50.54945054945055,164
JaeyeonKang/CCK_Asura_v2.1,1.3964764128839369,174,-0.0394369917582779,2009,48.35164835164835,212
llmixer/BigWeave-v15-103b,1.3949430576000328,175,0.1923624158913923,1400,48.35164835164835,236
Mihaiii/Pallas-0.5-LASER-0.5,1.3878089626090029,176,0.1643685835297491,1451,48.35164835164835,215
CohereForAI/c4ai-command-r-plus,1.3871667652511062,177,0.370726817720826,1161,49.45054945054945,183
Mihaiii/Pallas-0.5-LASER-0.1,1.3866531450350508,178,0.0270911685296001,1806,49.45054945054945,184
Mihaiii/Pallas-0.5-LASER-0.6,1.3855031199447183,179,0.1643685835297491,1452,48.35164835164835,216
lodrick-the-lafted/Grafted-Wind-Elementals-2x70B,1.3845928663409204,180,-0.1067363709854344,2185,48.35164835164835,237
davidkim205/Rhea-72b-v0.5,1.3816309820984671,181,0.0673506724481808,1678,48.35164835164835,233
ShinojiResearch/Senku-70B-Full,1.3767002606875192,182,-0.0934081066806743,2147,48.35164835164835,225
AA051610/Q,1.3744141210804228,183,-0.2774255762279523,2610,52.74725274725275,103
vicgalle/Configurable-Llama-3-8B-v0.3,1.373023287799294,184,0.8666153560501839,799,50.54945054945055,179
Undi95/Llama-3-Unholy-8B,1.372372679504236,185,0.9942784089985292,721,50.54945054945055,165
Qwen/Qwen1.5-14B,1.370511138419711,186,0.8489455773860177,811,48.35164835164835,221
Qwen/Qwen2-beta-14B,1.370511138419711,187,0.8489455773860177,812,48.35164835164835,223
vicgalle/Unsafe-Llama-3-8B,1.3690994179035785,188,0.9902105808359476,730,49.45054945054945,204
rmihaylov/Llama-3-DARE-v2-8B,1.3656603055829375,189,0.9937607345133576,722,50.54945054945055,178
NousResearch/Meta-Llama-3-8B-Instruct,1.3652646071372396,190,0.9942784089985292,719,50.54945054945055,161
Replete-AI/Llama-3-11.5B-Instruct-v2,1.363625391613868,191,0.9942784089985292,720,50.54945054945055,163
Qwen/Qwen1.5-14B-Chat,1.3617888892399412,192,0.663911541153331,907,50.54945054945055,162
BarraHome/LLaMaRada-3-orpo-v2-8b,1.350165054169234,193,0.7722473593386483,849,51.64835164835166,130
Swisslex/Mixtral-8x7b-DPO-v0.1,1.3500107795571104,194,0.3463654593526146,1187,49.45054945054945,191
cloudyu/60B_MoE_Coder_v3,1.3488353937719817,195,-0.119967250735866,2237,49.45054945054945,200
databricks/dbrx-base,1.3457361925016824,196,0.2605714693811594,1297,51.64835164835166,146
OpenBuddy/openbuddy-mixtral-7bx8-v16.3-32k,1.3453238841448951,197,0.0596701185788011,1704,51.64835164835166,135
abhishek/autotrain-llama3-orpo-v2,1.3306783131472852,198,0.640924756155964,928,51.64835164835166,142
VAGOsolutions/SauerkrautLM-Qwen-32b,1.3293753742124894,199,-0.0441813849911752,2020,49.45054945054945,193
AA051610/A0121,1.3273357862732105,200,-0.3289636746568628,2699,51.64835164835166,128
AGI-0/llamaster-8B-v0.1,1.3205366344303366,201,0.9933070259809116,724,49.45054945054945,182
ResplendentAI/Aura_L3_8B,1.3187800076894094,202,0.9933070259809116,725,49.45054945054945,190
Swisslex/Mixtral-8x7b-DPO-v0.2,1.31792391856695,203,0.4191691503503538,1112,49.45054945054945,192
cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO,1.3175995605953363,204,-0.1952775218956985,2445,49.45054945054945,199
KnutJaegersberg/Deita-32b,1.3169441771612749,205,0.1755073897184297,1430,46.15384615384615,308
Undi95/Miqu-MS-70B,1.3143077416520703,206,-0.1844285194390199,2415,47.25274725274725,276
M4-ai/Hercules-Qwen1.5-14B,1.3112410932470036,207,0.7679513763843332,851,48.35164835164835,213
adamo1139/Yi-34B-200K-AEZAKMI-RAW-2301,1.308128963775672,208,0.2418196423235759,1327,49.45054945054945,196
Nhoodie/Meta-Llama-3-8B-Uninstruct-function-calling-json-mode-model_stock-v0.1,1.3050627852793033,209,0.9894314615212834,732,48.35164835164835,218
alchemonaut/BoreanGale-70B,1.3004344465704238,210,-0.0667746942681692,2091,47.25274725274725,279
KnutJaegersberg/Deacon-34b-qlora-adapter,1.293233175812467,211,0.0946970028005346,1616,47.25274725274725,258
OpenBuddy/openbuddy-qwen1.5-32b-v21.2-32k,1.290617643552037,212,0.4540305566391068,1071,47.25274725274725,269
alchemonaut/QuartetAnemoi-70B-t0.0001,1.283848189740249,213,-0.1568912203751271,2331,46.15384615384615,312
ConvexAI/Metabird-7B,1.2830268737604995,214,1.551739117019987,387,47.25274725274725,254
maywell/kiqu-70b,1.2823962281754258,215,-0.3256255665383382,2687,50.54945054945055,176
MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.1,1.2757884343828316,216,0.991461977281973,728,48.35164835164835,214
Toten5/Marcoroni-v3-neural-chat-v3-3-Slerp,1.2746773375423448,217,1.7219151621719444,310,48.35164835164835,227
Infinimol/miiqu-f16,1.27384803511515,218,-0.0683881812072855,2094,47.25274725274725,255
adamo1139/Yi-34B-200K-AEZAKMI-RAW-2901,1.2724223149023126,219,0.1655208462457987,1447,49.45054945054945,197
Minami-su/IA_14B,1.272266821590197,220,0.4055608497280263,1126,50.54945054945055,160
flemmingmiguel/DareBeagle-7B,1.271330714545842,221,2.9651686248167373,12,46.15384615384615,317
Qwen/Qwen-72B,1.2666128289203815,222,-0.0989181157280343,2169,49.45054945054945,188
yam-peleg/Experiment1-7B,1.2592833149703442,223,2.224947762516534,145,46.15384615384615,336
cookinai/OrcaHermes-Mistral-70B-miqu,1.2581877820636127,224,-0.2134969174074595,2479,47.25274725274725,285
Locutusque/Hyperion-2.0-Yi-34B,1.2449395595719015,225,0.0847220213213427,1643,47.25274725274725,260
abacusai/MetaMath-bagel-34b-v0.2-c1500,1.2436089017594478,226,-0.1210263032220214,2242,49.45054945054945,194
ResplendentAI/Aura_Uncensored_l3_8B,1.2435031337843574,227,0.8663352798223177,801,48.35164835164835,224
zyh3826/GML-Mistral-merged-v1,1.242686724961282,228,2.7442335686677826,30,46.15384615384615,339
ConvexAI/Luminex-34B-v0.1,1.2394317926483085,229,-0.2428618719025871,2550,48.35164835164835,207
vicgalle/Configurable-Llama-3-8B-v0.1,1.238920599885932,230,0.8663352798223177,803,48.35164835164835,249
yam-peleg/Experiment4-7B,1.2370158764930514,231,1.9686931870427196,198,46.15384615384615,337
OpenBuddy/openbuddy-mixtral-8x7b-v16.2-32k,1.2360801832857502,232,0.4788079714908876,1032,48.35164835164835,220
dillfrescott/trinity-medium,1.2358176367329154,233,2.479095566912348,58,46.15384615384615,315
NotAiLOL/Boundary-Meta-Llama-3-2x8B-MoE,1.2342311574741571,234,0.8663352798223177,800,48.35164835164835,219
meta-llama/Meta-Llama-3-8B-Instruct,1.2342311574741571,235,0.8663352798223177,802,48.35164835164835,240
Locutusque/Hercules-4.0-Yi-34B,1.2335863193058718,236,0.2590536035729935,1302,47.25274725274725,259
FoxEngineAi/Mega-Destroyer-8x7B,1.2326807799252708,237,0.3371121218041902,1198,48.35164835164835,209
ConvexAI/Luminex-72B-v0.1,1.226669360289744,238,0.085708862889421,1641,48.35164835164835,208
adamo1139/yi-34b-200k-rawrr-dpo-1,1.2262447515563224,239,-0.2215051447385526,2502,49.45054945054945,198
rmihaylov/Llama-3-DARE-v1-8B,1.2194235748156128,240,0.8683608024902992,797,47.25274725274725,289
Locutusque/Hyperion-3.0-Yi-34B,1.2109770051823323,241,0.0860907588959573,1639,47.25274725274725,261
ignos/LeoScorpius-GreenNode-Alpaca-7B-v1,1.20839421676294,242,3.128558561851143,4,46.15384615384615,318
GreenNode/GreenNodeLM-v3olet-7B,1.208026681870246,243,3.128558561851143,2,46.15384615384615,305
quantumaikr/quantum-dpo-v0.1,1.207753222767464,244,3.128558561851143,7,46.15384615384615,329
jan-hq/trinity-v1,1.2069529723919716,245,3.128558561851143,5,46.15384615384615,319
janai-hq/trinity-v1,1.2069529723919716,246,3.128558561851143,6,46.15384615384615,320
allknowingroger/QuantumBruins-7B-slerp,1.206222415132601,247,3.128558561851143,3,46.15384615384615,313
quantumaikr/quantum-v0.01,1.2056530536701715,248,3.128558561851143,9,46.15384615384615,331
quantumaikr/quantum-trinity-v0.1,1.2056209470613406,249,3.128558561851143,8,46.15384615384615,330
Gille/StrangeMerges_45-7B-dare_ties,1.2054541283398454,250,3.1317310948727295,1,46.15384615384615,304
rwitz2/go-bruins-v2.1.1,1.2054430505006652,251,3.128558561851143,11,46.15384615384615,333
TwT-6/open_llm_leaderboard_demo,1.2034706969355606,252,0.4332446390230576,1100,47.25274725274725,275
rwitz2/go-bruins-v2.1,1.2003787248389608,253,3.128558561851143,10,46.15384615384615,332
Neuronovo/neuronovo-7B-v0.3,1.199382969850209,254,1.6682247074828571,341,46.15384615384615,310
dreamgen/opus-v1-34b,1.1961224444618015,255,-0.0398744002208776,2011,49.45054945054945,201
perlthoughts/Chupacabra-16B-v2.01,1.1954374987276657,256,0.7554668572275267,856,49.45054945054945,202
vicgalle/Configurable-Llama-3-8B-v0.2,1.194904455352696,257,0.8713817787103144,796,48.35164835164835,250
shadowml/WestBeagle-7B,1.189562864147628,258,2.434918779881294,68,45.05494505494506,414
vaiv/llamion-14b-base,1.1880429887405557,259,0.1820304750205358,1420,52.74725274725275,127
beberik/Nyxene-v3-11B,1.184845582154066,260,1.7637349688732589,293,45.05494505494506,387
