model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
AiMavenAi/Prometheus-1.3,0.9036661635252458,681,1.3854391705983389,412,43.463687150837984,882
nlpguy/T3QM7,0.9035535575696464,682,1.4984947611475432,277,42.56983240223464,1143
CausalLM/72B-preview,0.9032311033679354,683,0.1719851085816764,1941,56.424581005586596,257
mlabonne/NeuralMarcoro14-7B,0.9030654908088858,684,1.3307146516001984,489,43.24022346368715,963
chlee10/T3Q-Merge-Mistral7B,0.903025175773412,685,1.4959600333497731,285,42.56983240223464,1136
MaziyarPanahi/Franken-MoE-18B-v0.1,0.9025824514857372,686,1.0984630345174844,693,44.46927374301676,671
ammarali32/MultiVerse_LASER,0.9025693263362572,687,1.5417142199397933,223,42.68156424581006,1107
MSL7/INEX12-7b,0.9025295946053,688,1.4959600333497731,284,42.56983240223464,1130
YouKnowMee/Mistral-7b-instruct-v0.2-summ-sft-ed2,0.902376703030192,689,1.150493918457124,651,44.91620111731844,583
yam-peleg/Experiment31-7B,0.9022746173036096,690,1.496893830630493,282,42.79329608938547,1095
yam-peleg/Experiment24-7B,0.902222207439778,691,1.4587444187977248,340,42.79329608938547,1094
fblgit/UNA-TheBeagle-7b-v1,0.9016007096104665,692,1.2426491428830604,568,45.13966480446928,555
Eric111/CatunaLaserPi-DPO,0.901239799356263,693,1.3718295746799287,430,43.01675977653631,1006
MiniMoog/Mergerix-7b-v0.5,0.9010187052110724,694,1.528028050701413,242,42.45810055865922,1161
eren23/NeuralDareBeagle-7B-slerp,0.9001308854574587,695,1.3492881843191382,463,43.35195530726257,930
Kukedlc/NeuTrixOmniBe-DPO,0.8999727158750241,696,1.4976850732340663,280,42.56983240223464,1128
ABX-AI/Silver-Sun-11B,0.8994240521733639,697,0.5703010974522962,1306,49.385474860335194,313
mlabonne/UltraMerge-7B,0.8993338507187194,698,1.461069494700978,336,42.56983240223464,1139
macadeliccc/Laser-WestLake-2x7b,0.898872775135388,699,1.0657790554448303,716,44.35754189944134,698
meraGPT/mera-mix-4x7B,0.8979366411408449,700,1.518784342539211,257,42.45810055865922,1173
AA051610/A0106,0.8978371565414356,701,-0.0928401762051191,2366,61.340782122905026,220
mvpmaster/Einstein-4D-MoE-2x7b-test,0.8977318620872082,702,0.8983631000066732,889,46.03351955307263,466
jsfs11/MixtureofMerges-MoE-v2,0.8976493479794342,703,1.3947102623037324,402,42.79329608938547,1084
abideen/MonarchCoder-MoE-2x7B,0.8974789199259117,704,1.4225090224584558,379,43.01675977653631,1015
leveldevai/MarcDareBeagle-7B,0.8973500199999632,705,1.3287203096902205,492,43.12849162011173,992
fblgit/UNAversal-8x7B-v1beta,0.8965968449976843,706,0.8032746289858156,983,49.72067039106145,309
jsfs11/WildMBXMarconi-SLERP-7B,0.8963241795399106,707,1.330661256847488,490,43.12849162011173,990
nlpguy/AlloyIngotNeoY,0.8959585222430047,708,1.4967420303270706,283,42.45810055865922,1174
FelixChao/Scorpio-7B,0.8956551987037822,709,1.298871684628231,516,43.24022346368715,945
nlpguy/T3QM7XP,0.8953202973505539,710,1.485530779556126,301,42.45810055865922,1175
MaziyarPanahi/M7Yamshadowexperiment28_Experiment26T3q,0.8953105902438815,711,1.476308227906291,308,42.45810055865922,1158
LewisDeBenoisIV/Jason1903_SLERP,0.8951435453151538,712,1.485530779556126,300,42.45810055865922,1157
nbeerbower/Suppe-v1-7B,0.8949948837014459,713,1.5245745821691912,246,42.23463687150838,1229
Kukedlc/NeuralExperiment-7b-dare-ties,0.8946281843997177,714,1.502639373277307,270,42.56983240223464,1129
CorticalStack/pastiche-crown-clown-7b-dare,0.8945932618798544,715,1.377630272280323,424,42.79329608938547,1063
ConvexAI/Metabird-7B,0.8943741156187643,716,1.0353272768914208,739,45.13966480446928,544
Kquant03/Prokaryote-8x7B-bf16,0.8942323225813472,717,1.4026053725233656,395,42.68156424581006,1098
Salesforce/xLAM-v0.1-r,0.8940308712102604,718,0.8362748252295006,950,49.497206703910614,312
paulml/OmniBeagleSquaredMBX-v3-7B-v2,0.8939219435832996,719,1.4943381587226978,287,42.79329608938547,1089
MaziyarPanahi/M7Yamshadowexperiment28_Strangemerges_30Experiment26,0.8936641196333952,720,1.4521159194647133,348,42.45810055865922,1159
MaziyarPanahi/YamshadowStrangemerges_32_Experiment24Ognoexperiment27,0.8936641196333952,721,1.4521159194647133,349,42.45810055865922,1160
BarryFutureman/WildMarcoroni-Variant1-7B,0.8935394300923901,722,1.3346912293839952,484,43.01675977653631,1002
SilverCoder66/Mistral-7B-Instruct-adapt-v0.21,0.8935394300923901,723,1.3346912293839952,485,43.01675977653631,1010
rwitz/experiment26-truthy-iter-0,0.8926182847438128,724,1.4852984916972969,302,42.45810055865922,1178
NExtNewChattingAI/Mutliverse_model_official,0.89261772907487,725,1.4550884847243668,343,42.45810055865922,1162
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-dpo-e2,0.8922836640279319,726,1.3458886543346993,470,43.24022346368715,970
Nitral-AI/Mika-Lelantacles-7b-Longtext,0.8912090109664981,727,0.8416828246043981,944,48.49162011173184,335
shadowml/WestBeagle-7B,0.8911106793839793,728,1.3283350182236395,494,43.24022346368715,969
allknowingroger/TripleMerge-7B-Ties,0.890645129786863,729,1.4625232038315576,329,42.45810055865922,1170
Eric111/CatunaLaserPi,0.8906304588300014,730,1.244986103825859,565,43.463687150837984,887
nbeerbower/flammen13-mistral-7B,0.8903943804219513,731,1.0677913054271335,713,44.35754189944134,703
SC56/Mistral-7B-orca-dpo-2h,0.890214220625545,732,1.3202756760310443,501,43.01675977653631,1009
MTSAIR/multi_verse_model,0.8900100842464552,733,1.4938946567961224,288,42.3463687150838,1187
ammarali32/multi_verse_model,0.8900100842464552,734,1.4938946567961224,289,42.3463687150838,1192
allknowingroger/Calmex26merge-12B-MoE,0.8890444943003201,735,1.4809806282424245,305,42.3463687150838,1191
DreadPoor/Harpy-7B-Model_Stock,0.8889346555760671,736,1.286991751084901,527,42.90502793296089,1042
YouKnowMee/Mistral-7b-instruct-v0.2-summ-dpo-ed3,0.8885988180411076,737,1.3922427813774545,404,43.01675977653631,1012
mayacinka/yam-jom-7B-dare,0.8876298847698241,738,1.4833981046956264,303,42.12290502793296,1249
mvpmaster/Einstein-4D-Marcoro14-7b-full-slerp,0.8858538751249652,739,0.8549987506226665,928,46.36871508379888,438
BryanSwk/LaserPipe-7B-SLERP,0.884878485481329,740,1.3673092152227238,434,42.56983240223464,1123
MaziyarPanahi/TheTop-5x7B-Instruct-D-v0.1,0.8845838464708681,741,1.355423792978189,456,43.12849162011173,980
vicgalle/NeuralBeagle-11B,0.8842834191630928,742,1.3781665822063958,421,44.022346368715084,776
chihoonlee10/T3Q-Mistral-Orca-Math-DPO,0.8839002006104028,743,1.4363675392384294,367,42.3463687150838,1195
SilverCoder66/Mistral-7B-Instruct-adapt-v0.22,0.8838222222954705,744,1.3245412056918116,496,42.79329608938547,1074
SilverCoder66/Mistral-7B-Instruct-adapt-v0.23,0.8838222222954705,745,1.3245412056918116,497,42.79329608938547,1075
YouKnwMe/Mistral-7B-Instruct-exp-e2,0.8838222222954705,746,1.3245412056918116,498,42.79329608938547,1078
nbeerbower/bruphin-epsilon,0.8838189401578993,747,1.3178716917838815,504,42.90502793296089,1057
Ppoyaa/Lumina-3.5,0.8828119336493696,748,1.3457446657665852,471,42.90502793296089,1047
fblgit/una-cybertron-7b-v3-OMA,0.8826081582377645,749,1.1376801227036828,661,45.2513966480447,538
allknowingroger/Multimerge-12B-MoE,0.8824177915518103,750,1.4618204654616151,333,42.23463687150838,1219
MaziyarPanahi/Calme-7B-Instruct-v0.2,0.8820245095063062,751,1.4618204654616151,331,42.23463687150838,1215
Muhammad2003/Myriad-7B-Slerp,0.8815683224183504,752,1.4618204654616151,332,42.23463687150838,1216
yam-peleg/Experiment26-7B,0.8812122239842692,753,1.4694083044665307,319,42.23463687150838,1234
Kukedlc/Fasciculus-Arcuatus-7B-slerp,0.8811979447093643,754,1.4542192202846544,345,42.3463687150838,1186
s3nh/SeverusWestLake-7B-DPO,0.8809447807522861,755,1.3125703894345688,507,42.79329608938547,1090
arcee-ai/Clown-DPO-Extended,0.8806192259917226,756,1.3010708023068946,513,43.01675977653631,1017
GreenNode/GreenNodeLM-7B-v1olet,0.8803315101927731,757,1.1164760076909233,679,45.47486033519553,509
v1olet/v1olet_merged_dpo_7B_v3,0.8803315101927731,758,1.1164760076909233,680,45.47486033519553,521
BarryFutureman/WildWest-Variant3-7B,0.8802930398370499,759,1.234401542609157,576,43.01675977653631,1003
MaziyarPanahi/YamshadowInex12_Experiment26T3q,0.8801404908911552,760,1.445739121156857,353,42.12290502793296,1238
viethq188/LeoScorpius-7B-Chat-DPO,0.8799341806938438,761,0.8478850790049609,934,46.14525139664805,454
CultriX/NeuralTrixlaser-bf16,0.8799119871851485,762,1.4614877656231244,335,42.45810055865922,1152
antiven0m/finch,0.8795364675728498,763,1.1698033624346622,635,43.575418994413404,870
CultriX/MonaTrix-v4-7B-DPO,0.8794223801379779,764,1.3620561647019216,443,43.01675977653631,1005
BarryFutureman/ChatMarc-YesAnotherMerge-7B,0.879160085186483,765,1.2038999800870138,600,43.35195530726257,915
vicgalle/ConfigurableBeagle-11B,0.8790474065112699,766,0.7738447610195199,1015,48.49162011173184,337
jsfs11/WestOrcaNeural-V2-DARETIES-7B,0.8772280637598739,767,1.1914280511310418,609,42.90502793296089,1053
MaziyarPanahi/Bioxtral-4x7B-v0.1,0.8770798936943454,768,0.96946884463281,800,47.374301675977655,385
MaziyarPanahi/Calme-7B-Instruct-v0.1.1,0.8760904829784564,769,1.4535823228758225,347,42.12290502793296,1237
CultriX/MonaCeption-7B-SLERP-DPO,0.8758207990071988,770,1.397343800308371,400,42.68156424581006,1097
decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP,0.8750373577293477,771,1.2663512733498716,545,42.68156424581006,1110
ibivibiv/aegolius-acadicus-v1-30b,0.8748587520928784,772,1.1633306300408557,640,43.35195530726257,932
paulml/OmniBeagleMBX-v3-7B,0.8736932304827625,773,1.4681428627794233,321,42.56983240223464,1144
chihoonlee10/T3Q-EN-DPO-Mistral-7B,0.8731823657419644,774,1.441757445064028,359,42.3463687150838,1194
allknowingroger/NeuralCeptrix-7B-slerp,0.8726648520582269,775,1.459161326995533,339,42.45810055865922,1169
CultriX/MergeCeption-7B-v3,0.8726507754511504,776,1.499457047884159,275,42.45810055865922,1151
automerger/PasticheInex12-7B,0.8725394362576209,777,1.4266231511072187,375,42.23463687150838,1222
EmbeddedLLM/Mistral-7B-Merge-14-v0.2,0.8721540993077368,778,1.0238431505500656,745,44.80446927374302,600
chihoonlee10/T3Q-DPO-Mistral-7B,0.8718677467467031,779,1.4075029471755007,390,42.3463687150838,1193
SanjiWatsuki/Kunoichi-DPO-7B,0.8718530971109313,780,1.102477609546141,690,44.022346368715084,768
allknowingroger/Multimerge-Neurallaymons-12B-MoE,0.8708481771176607,781,1.392653317483218,403,41.899441340782126,1290
CultriX/MergeTrix-7B-v2,0.8703661215194322,782,1.2189853061392009,589,42.90502793296089,1041
jsfs11/RandomMergeNoNormWEIGHTED-7B-DARETIES,0.8703011896672629,783,1.3347102063021092,483,42.3463687150838,1198
ibivibiv/aegolius-acadicus-30b,0.8696493448605789,784,1.161213757311426,642,43.24022346368715,960
cloudyu/Mixtral_7Bx5_MoE_30B,0.8691503087862141,785,1.3440373487086723,474,43.01675977653631,1021
cookinai/DonutLM-v1,0.8691437158132606,786,1.2422967118958224,569,43.01675977653631,1022
nbeerbower/bruphin-lambda,0.8678122505258155,787,1.1451794907161434,655,43.575418994413404,876
yam-peleg/Experiment25-7B,0.8676459813366869,788,1.4389928175806883,365,42.011173184357546,1281
Gille/StrangeMerges_11-7B-slerp,0.8674753364383523,789,1.2184773274615164,591,42.90502793296089,1043
vanillaOVO/supermario_v2,0.8674641368343529,790,1.2698070604023477,541,42.90502793296089,1059
Vasanth/Beast-Soul-new,0.8670992977765107,791,1.212527284028688,596,43.01675977653631,1011
CultriX/MergeTrix-7B,0.8668509828701915,792,1.018061667656692,752,44.6927374301676,628
h2m/mhm-8x7B-FrankenMoE-v1.0,0.8664340156720958,793,1.184125469003535,617,43.798882681564244,822
jefferylovely/SuperThetaMaven,0.8664075521976539,794,1.2327558778186452,579,42.90502793296089,1052
yunconglong/7Bx4_DPO_2e,0.8657706784638344,795,1.3646482677702791,437,42.90502793296089,1060
shadowml/DareBeagle-7B,0.8657587082816902,796,1.289315186328431,525,42.45810055865922,1179
Kukedlc/Brocae-Area-7B-slerp,0.8649813391917706,797,1.4880941697615722,296,42.011173184357546,1263
CultriX/Wernicke-7B-v1,0.8648775080477555,798,1.3378654261957414,480,42.45810055865922,1153
SanjiWatsuki/Kunoichi-7B,0.8646792384277662,799,1.0380704169090276,735,44.24581005586592,714
rizla/raccoon-small,0.8644756546883977,800,1.3883829579536426,409,43.01675977653631,1031
JaeyeonKang/CCK_gony,0.864278220162736,801,0.4572070970841583,1449,50.726256983240226,290
YouKnwMe/Mistral-7b-instruct-v0.2-private-eds2,0.863569715304613,802,1.1560637150331154,647,43.687150837988824,844
CultriX/AlphaCeption-7B-v1,0.8635144203995313,803,1.469092493588444,320,42.3463687150838,1182
DreadPoor/EveryNight-7B-slerp,0.8634945772585361,804,1.2527970994580842,562,43.35195530726257,917
vicgalle/CarbonBeagle-11B,0.863025411465193,805,0.6811398477073416,1126,48.04469273743017,358
CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.8625848219021199,806,1.2616768923107442,555,42.79329608938547,1064
ibivibiv/strix-rufipes-70b,0.8620804651424543,807,0.509917839053485,1384,51.84357541899441,281
nbeerbower/Maidphin-Kunoichi-7B,0.8618219198964878,808,1.0921330405167655,699,44.134078212290504,753
jsfs11/MoEv4Config-TestWeightedTIES-7b,0.8612671025043563,809,1.214018491393952,594,42.68156424581006,1114
eren23/FrankenBeagle-SmallOverlap-test,0.8608023166509492,810,1.361117252686763,447,42.79329608938547,1083
Gille/StrangeMerges_10-7B-slerp,0.8607950148543406,811,1.2034982929474147,601,42.79329608938547,1066
perlthoughts/neural-chat-v3-3-8x7b-MoE,0.8606130786681907,812,1.2788207021904692,534,45.02793296089386,571
flemmingmiguel/NeuDist-Ro-7B,0.8606112498692349,813,1.195442509628157,605,42.68156424581006,1112
Eric111/caTUNABeagle,0.8604531713669455,814,1.0098047729318689,763,44.80446927374302,601
cloudyu/Mixtral_7Bx2_MoE_DPO,0.8601590825049946,815,0.7424422694903554,1046,47.150837988826815,400
allknowingroger/LadybirdPercival-7B-slerp,0.8597774931242305,816,1.3358953805718787,481,42.011173184357546,1270
mlabonne/NeuralDaredevil-7B,0.8594886407984151,817,1.170424535950163,634,42.90502793296089,1056
icefog72/IceCoffeeTest1,0.859423357473891,818,1.0147166722765857,756,45.36312849162012,528
nbeerbower/flammen15-gutenberg-DPO-v1-7B,0.859066081408457,819,1.1387774686681364,659,43.35195530726257,937
Kukedlc/NeuralKrishna-7B-slerp,0.8590212894328672,820,1.4628559209724874,328,42.011173184357546,1264
BarryFutureman/WestLakeX-7B-EvoMerge,0.8589314848466671,821,1.3505429339915966,462,42.011173184357546,1260
Eric111/CatunaMayo-DPO,0.8584345893540228,822,1.0996433541235917,692,43.35195530726257,918
YKM11/Mistral-7B-adaptv1,0.8583965183972668,823,1.3552210555195816,457,42.56983240223464,1133
kaitchup/Mayonnaise-4in1-022,0.8578576523030814,824,1.385264709387045,414,42.12290502793296,1246
CultriX/CultriX-MoE-BF16,0.857643409592524,825,1.036068379307886,737,44.022346368715084,757
Intel/neural-chat-7b-v3-3-Slerp,0.8572343823037618,826,1.2784151079159605,536,44.91620111731844,576
SF-Foundation/TextBase-v0.1,0.8557340858470678,827,1.3177044017040045,505,42.68156424581006,1103
rwitz/go-bruins,0.8553346516680236,828,1.2314121954749655,581,43.01675977653631,1033
kevin009/llamaRAGdrama,0.8551308787824555,829,1.263306704116837,551,43.01675977653631,1024
FelixChao/Capricorn-7B-DPO,0.854782884397122,830,1.3008163192681248,515,42.45810055865922,1154
ConvexAI/Solutus-3x7B,0.8541479087205499,831,1.022050966044792,747,43.798882681564244,809
shadowml/DareBeagel-2x7B,0.8530293346186428,832,1.206345962204968,599,43.12849162011173,997
DreadPoor/Chimera-7B-slerp,0.8528030076367402,833,1.034803008999618,740,43.910614525139664,782
FelixChao/Capricorn-7B,0.8521219539766535,834,1.290384344375512,524,42.3463687150838,1183
Kquant03/Buttercup-V2-laser,0.8514387247694677,835,1.110670610438564,681,43.01675977653631,1007
MaziyarPanahi/TheTop-5x7B-Instruct-S2-v0.1,0.8513816810690583,836,1.0431438662089514,733,45.47486033519553,513
MaziyarPanahi/Llama-3-8B-Instruct-v0.3,0.850671250466315,837,0.855363036784796,927,48.26815642458101,342
shadowml/BeagSake-7B,0.8504113639504426,838,1.2920187349064305,520,42.23463687150838,1232
YouKnowMee/Mistral-7b-instruct-v0.2-summ-dpo-ed2,0.8503586834514775,839,1.3051690105843674,511,42.45810055865922,1165
arlineka/Brunhilde-2x7b-MOE-DPO-v.01.5,0.8502935634823526,840,1.1366781167608249,663,43.35195530726257,925
SC56/Mistral-7B-orca-dpo-4h,0.8500072488366032,841,1.2857545585160994,528,42.12290502793296,1240
yleo/EmertonOmniBeagle-7B-dpo,0.8492434097211948,842,1.2568553215750409,559,42.79329608938547,1096
SC56/Mistral-7B-sumz-dpo-3h,0.8484791207406721,843,1.2374675275399498,574,42.56983240223464,1132
Azazelle/Yuna-7b-Merge,0.8484518965526235,844,1.010683649915853,762,44.134078212290504,734
yunconglong/7Bx4_DPO,0.8480550260170335,845,1.3466725164630189,467,42.3463687150838,1207
Sao10K/Fimbulvetr-10.7B-v1,0.8478653788232143,846,0.5220887234126751,1372,49.385474860335194,314
rmdhirr/Anthesis_7B,0.8475376306055724,847,1.1194076829395057,677,45.69832402234637,494
louisbrulenaudet/Maxine-7B-0401-ties,0.8474843846318992,848,1.334723834723364,482,42.45810055865922,1172
Gille/MoE-StrangeMerges-2x7B,0.8473392186947668,849,1.137817145294986,660,42.79329608938547,1065
occultml/CatMarcoro14-7B-slerp,0.8453898266452119,850,1.086098684865175,705,43.463687150837984,914
ChaoticNeutrals/Eris_7B,0.8440493320619514,851,1.0529198127487758,724,43.24022346368715,942
AGI-0/ThetaWave-7B-v0.1,0.8432854955495165,852,0.8447044493030755,940,46.59217877094972,422
nbeerbower/flammen15X-mistral-7B,0.8431131073236113,853,1.1089433014705583,682,43.01675977653631,1029
MaziyarPanahi/Calme-4x7B-MoE-v0.2,0.8426138716098468,854,1.440982379583829,361,41.675977653631286,1332
nbeerbower/flammen16-mistral-7B,0.8421924439824959,855,1.0818604491393375,706,43.01675977653631,1030
rwitz/go-bruins-v2,0.841857023477133,856,1.1268165633497125,669,43.24022346368715,966
yleo/EmertonMonarch-7B,0.8411619383995571,857,1.3515083674548694,461,42.56983240223464,1148
louisbrulenaudet/Pearl-7B-0210-ties,0.8403301974871104,858,1.403837132023439,392,42.68156424581006,1117
BarryFutureman/WildMarcoroni-Variant3-7B,0.8392106773858318,859,1.1601168410255374,643,43.35195530726257,916
icefog72/Kunokukulemonchini-7b,0.8391889055877153,860,1.0505862109875113,726,44.80446927374302,615
Kquant03/Buttercup-V2-bf16,0.8383880266294338,861,1.0884438670259118,702,42.79329608938547,1069
vanillaOVO/merge_7B_state_2,0.8377112465742784,862,1.2401664104193617,571,42.12290502793296,1256
shadowml/Beyonder-4x7B-v2,0.8376453405621654,863,0.955492267624517,817,44.24581005586592,730
Toten5/Marcoroni-v3-neural-chat-v3-3-Slerp,0.8373222786369114,864,1.2651598208484562,548,42.68156424581006,1105
CultriX/MonaTrix-v6,0.8361772542027917,865,1.3769216746433768,425,41.787709497206706,1302
ibivibiv/multimaster-7b-v2,0.8349702201345773,866,0.9768967117325218,795,44.58100558659218,659
ibivibiv/multimaster-7b-v4,0.8349227347217787,867,1.171285791106878,632,42.3463687150838,1197
MiniMoog/Mergerix-7b-v0.1,0.8348886541474012,868,1.1563177265457325,646,42.90502793296089,1046
NECOUDBFM/Jellyfish,0.8348558509058912,869,0.9861278258658658,783,49.608938547486034,310
mlabonne/Monarch-7B,0.8345520721488869,870,1.389851044229769,405,41.787709497206706,1323
chasedreaminf/Dream-7B-slerp,0.834450272399236,871,1.1917450046084297,607,42.90502793296089,1051
Radu1999/MisterUkrainianDPO,0.8337645614724912,872,0.9799896425923524,790,44.80446927374302,607
Toten5/Marcoroni-neural-chat-7B-v2,0.8337242019817787,873,1.1965094234698916,604,42.68156424581006,1104
CultriX/CultriX-MoE-Model,0.8330149637827764,874,1.317407677182165,506,41.787709497206706,1301
nbeerbower/flammen11-mistral-7B,0.8317517456468063,875,0.9879700826489196,781,43.463687150837984,913
ibivibiv/multimaster-7b-v6,0.8293873663213014,876,1.1492172533044531,653,42.45810055865922,1171
mncai/mistral-7b-dpo-v5,0.828702702554176,877,1.0131958819838114,758,44.80446927374302,621
DreadPoor/Satyr-7B-Model_Stock,0.8283337890727305,878,1.003502397273367,772,43.798882681564244,810
nbeerbower/MaidFlameSoup-7B,0.8281899059750746,879,1.079946464470962,709,42.79329608938547,1086
ignos/Mistral-T5-7B-v1,0.8275247259563917,880,1.1904278457252273,610,42.56983240223464,1137
cookinai/BruinHermes,0.827450530304688,881,1.1461232796675305,654,42.79329608938547,1082
SC56/Mistral-7B-orca-dpo-8h,0.827384281502192,882,1.1916815183383291,608,42.23463687150838,1218
louisbrulenaudet/Pearl-7B-0211-ties,0.8270567741102521,883,1.2845365863129037,530,42.68156424581006,1118
Alsebay/NarumashiRTS-V1,0.8269373280282191,884,1.1801935077926071,625,42.90502793296089,1038
mychen76/openmixtral-6x7b-v2,0.8268906619548047,885,0.9321598709302764,846,44.24581005586592,728
mlabonne/OmniBeagle-7B,0.8256808258123829,886,1.291855058884039,521,41.787709497206706,1324
abideen/AlphaMonarch-dora,0.8256319719758253,887,1.377963549560565,423,41.787709497206706,1316
abideen/AlphaMonarch-daser,0.8253920323556572,888,1.377963549560565,422,41.787709497206706,1315
yam-peleg/Experiment22-7B,0.8243602293596121,889,1.233642508653759,577,42.3463687150838,1206
mahiatlinux/MasherAI-v6-7B,0.8228741581926653,890,1.093710414439444,697,45.81005586592179,480
yleo/EmertonMonarch-7B-slerp,0.8226361449293629,891,1.364632975320379,438,41.564245810055866,1366
nbeerbower/flammen3X,0.8225623329444806,892,0.9476363287687152,826,43.910614525139664,798
Alsebay/NarumashiRTS-V2,0.8225109920055296,893,1.1663913788047855,637,42.79329608938547,1062
icefog72/IceTeaRP-7b,0.8220284178754573,894,0.98246394055374,787,44.91620111731844,589
tenyx/TenyxChat-7B-v1,0.8219312554491531,895,0.8283297330988655,956,45.47486033519553,520
JaeyeonKang/CCK_Gony_v0.2,0.820554776835124,896,0.7706508243799113,1018,48.93854748603352,322
bunnycore/SmartToxic-7B,0.8202985071466022,897,1.0213205001136734,749,42.79329608938547,1081
zhengr/MixTAO-7Bx2-MoE-DPO,0.8196172715565395,898,1.2151954522707886,593,42.12290502793296,1258
ResplendentAI/Asherah_7B,0.8191281251704283,899,1.1081902015856588,685,44.58100558659218,651
Eric111/CatunaMayo,0.8190883626455191,900,0.9897304201230666,779,43.575418994413404,860
eric111/CatunaMayo,0.8190883626455191,901,0.9897304201230666,780,43.575418994413404,872
samir-fama/SamirGPT-v1,0.8188689974786175,902,0.9410504546609578,834,43.24022346368715,968
Gille/StrangeMerges_3-7B-slerp,0.8188055024495218,903,1.1082245537498518,684,42.56983240223464,1125
Liangmingxin/ThetaWave-7B-sft,0.8185376119407779,904,1.0088729084218837,764,44.24581005586592,712
Kukedlc/NeuralMaxime-7B-slerp,0.8184216377459468,905,1.359916758126985,450,41.564245810055866,1355
mvpmaster/Einstein-4d-Marcoro14-nddmpk-KrishnaHercules-7b-slerp,0.818292501867698,906,0.8616070744834441,920,44.35754189944134,701
FelixChao/Faraday-7B,0.8172154112334646,907,1.2262976672945698,584,41.899441340782126,1283
yam-peleg/Experiment21-7B,0.8168956863812618,908,1.2845012983530066,531,42.3463687150838,1205
mlabonne/NeuralMonarch-7B,0.8167989455340595,909,1.3584700122225504,454,41.564245810055866,1363
abideen/AlphaMonarch-laser,0.8167649000075032,910,1.3584700122225504,452,41.564245810055866,1358
zhengr/MixTAO-7Bx2-MoE-Instruct-v1.0,0.8165935309003148,911,1.074546724343856,711,42.3463687150838,1208
mlabonne/AlphaMonarch-7B,0.8165081005413002,912,1.3584700122225504,453,41.564245810055866,1362
argilla/distilabeled-Marcoro14-7B-slerp,0.8161754373931944,913,1.0894923299528538,701,42.12290502793296,1243
yunconglong/7Bx4_DPO_700,0.816066543859649,914,1.0661082193489928,715,44.022346368715084,777
abacusai/Slerp-CM-mist-dpo,0.8157032437242407,915,1.02177330015209,748,43.798882681564244,817
nlpguy/Westgate,0.8149080465057758,916,0.9418965206564968,832,43.687150837988824,856
yam-peleg/Experiment27-7B,0.814542999512154,917,1.3881666571915958,410,41.11731843575419,1417
cookinai/CM-14,0.8137595934551038,918,0.926566893437738,854,43.687150837988824,848
CultriX/MoNeuTrix-7B-v1,0.8134145104370374,919,1.3391156045387762,479,41.564245810055866,1348
rombodawg/Open_Gpt4_8x7B,0.8129014336315167,920,0.7673033199937668,1023,47.93296089385475,363
weezywitasneezy/Oxide-F1-7B-slerp,0.8120395300903278,921,0.8964007759805644,893,43.910614525139664,803
DreadPoor/iWillChangeTheNameLater,0.8119490633566085,922,1.1306359807079045,667,42.12290502793296,1236
Sao10K/Fimbulvetr-11B-v2,0.8119215168861955,923,0.4421884144345285,1502,49.83240223463687,302
mayacinka/NeuralZephyr-Beagle-7B,0.8098949101596166,924,0.9237047263081616,857,43.798882681564244,824
SC56/Mistral-7B-sumz-dpo-4h,0.8094856857290962,925,1.180657634088113,624,41.899441340782126,1286
Brillibits/Instruct_Mixtral-8x7B-v0.1_Dolly15K,0.8077960954228104,926,0.6698072829978245,1144,48.37988826815642,338
Nitral-AI/Lelanta-lake-7b,0.8076549817380553,927,1.0937993139481237,696,42.3463687150838,1188
nbeerbower/flammen13X-mistral-7B,0.8072150011725446,928,0.9315804932205236,847,43.24022346368715,965
MaziyarPanahi/Calme-4x7B-MoE-v0.1,0.8062824146349515,929,1.3468885820199243,466,41.00558659217877,1421
alnrg2arg/blockchainlabs_test3_seminar,0.8062700455112675,930,1.141013842555566,657,42.23463687150838,1220
Gille/StrangeMerges_45-7B-dare_ties,0.8048867258892616,931,1.020497133053638,750,42.45810055865922,1156
CultriX/CombinaTrix-7B,0.8048368746346881,932,1.1629220297189709,641,41.899441340782126,1282
Q-bert/Terminis-7B,0.8045878494987587,933,0.7350976137088241,1060,46.927374301675975,407
databricks/dbrx-base,0.8039570021005784,934,0.759305986682219,1027,48.04469273743017,354
Sao10K/Fimbulvetr-11B-v2-Test-14,0.8036588237959358,935,0.4345950851711533,1509,49.83240223463687,303
dillfrescott/amadeus-v0.1,0.8029755607969639,936,0.935447066273394,841,43.687150837988824,849
ibivibiv/multimaster-7b-v3,0.8028798485373922,937,0.9638313119572292,806,43.910614525139664,795
nbeerbower/flammen9-mistral-7B,0.8021940793658239,938,1.0453692466813511,728,42.79329608938547,1088
MaziyarPanahi/Llama-3-8B-Instruct-v0.5,0.8017182607889843,939,0.8153837969663565,971,47.262569832402235,392
EmbeddedLLM/Mistral-7B-Merge-14-v0.1,0.8000462208326544,940,0.8674069530948479,917,44.35754189944134,689
mayacinka/chatty-djinn-14B,0.7992443063165044,941,1.1999391124679306,602,42.12290502793296,1248
allknowingroger/StrangeMonarch-7B-slerp,0.7980231835825601,942,1.2906105194014372,523,41.11731843575419,1413
