model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
allknowingroger/Synthiallamaguanco-7B-slerp,-0.1704355642567241,2402,0.711872447586676,947,35.0,1456
occultml/CatMarcoro14-7B-slerp,-0.1707523715866702,2403,-1.4129897648725904,3652,32.0,2573
uukuguy/speechless-mistral-hermes-code-7b,-0.1713032244480243,2404,0.52770159507272,1692,31.0,2977
mncai/agiin-11.1B-v0.0,-0.1714329585760376,2405,-0.0131035715459161,2974,31.0,2919
Inv/Konstanta-Gamma-10.9B,-0.1717626767185654,2406,0.0182336953610525,2927,31.0,2706
ValiantLabs/ShiningValiantXS,-0.1719878650558108,2407,0.6150798582349966,1364,31.0,2777
M4-ai/tau-0.5B,-0.1720984832427953,2408,0.7012582405222414,992,36.0,1181
rombodawg/Everyone-Coder-33b-Base,-0.1722564705912561,2409,0.7900643411172422,627,33.0,2182
arvindanand/ValidateAI-3-33B-Ties,-0.1723084352707379,2410,0.7900643411172422,626,33.0,2067
Gille/StrangeMerges_6-7B-dare_ties,-0.1723609500326989,2411,-1.757294666208559,3835,33.0,1964
cloudyu/Mixtral_7Bx4_MOE_24B,-0.1724607470136968,2412,-0.1862036435299353,3111,31.0,2828
DreadPoor/WhyAreWeStillHere-7B-slerp,-0.1729732880171756,2413,-1.4555980324812756,3663,32.0,2283
FelixChao/WestSeverus-7B-DPO-v2,-0.1731430352778123,2414,-1.861519988750734,3888,32.0,2296
nbeerbower/flammen,-0.17395630451694,2415,-0.6112791733746159,3343,31.0,2930
BryanSwk/LaserPipe-7B-SLERP,-0.1745247111165769,2416,-2.111251476789336,3975,32.0,2249
amazingvince/Not-WizardLM-2-7B,-0.1745699265379311,2417,-0.1422791757577586,3072,32.0,2417
microsoft/WizardLM-2-7B,-0.1745699265379311,2418,-0.1422791757577586,3073,32.0,2550
allknowingroger/TaoPassthrough-15B-s,-0.1761291131667396,2419,-0.497472576831813,3290,31.0,2802
ZhangShenao/0.001_idpo_declr_iter_2,-0.1762139460598447,2420,-0.1098068432874781,3051,32.0,2401
cloudyu/mixtral_7bx4_moe,-0.1762429794275839,2421,-0.1008705155171946,3048,31.0,2830
ZhangShenao/0.001_idpo_declr_4iters_iter_2,-0.1772465035791018,2422,-0.1347891468115772,3065,31.0,2790
Test157t/Eris-Floramix-7b,-0.1778352546251332,2423,-1.6299279821681514,3796,32.0,2379
CultriX/MonaTrix-v6,-0.1780276436840059,2424,-1.8634148109711943,3889,32.0,2263
vanillaOVO/supermario_v1,-0.1784867049753596,2425,-1.961685892924804,3925,32.0,2611
EmbeddedLLM/Mistral-7B-Merge-14-v0.4,-0.1785213671065022,2426,-0.2879940631585467,3172,31.0,2681
Eric111/MistInst-v0.2_ochat-3.5-0106_dpo-binarized-NeuralTrix-7B,-0.178601302600372,2427,-0.5244164030764012,3303,32.0,2288
paulilioaica/Collin-7B-dare,-0.1791313819356017,2428,0.0530697339004861,2891,34.0,1881
Kukedlc/NeuralGanesha-7b,-0.1798751477579369,2429,-1.4121271317878967,3651,32.0,2319
InnerI/A-I-0xtom-7B-slerp,-0.1799672330117971,2430,0.3461777403229104,2304,33.0,1969
Ichsan2895/Merak-7B-v5-PROTOTYPE1,-0.1806633385684475,2431,0.2704837868627495,2530,30.0,3070
cognitivecomputations/dolphin-2.6-mistral-7b-dpo,-0.1812031866628245,2432,0.0114548823868368,2936,32.0,2433
vicgalle/ConfigurableBeagle-11B,-0.1813121424529926,2433,0.1795957241319268,2712,31.0,2980
ibivibiv/multimaster-7b-v5,-0.1815821194072255,2434,-1.624353300653614,3794,32.0,2475
Technoculture/MT7Bi-alpha-dpo,-0.1819195516468917,2435,0.7961982141534525,595,33.0,2034
arcee-ai/Clown-DPO-Extended,-0.1823790690113192,2436,-1.9613152137371077,3924,32.0,2419
seyf1elislam/WestKunai-X-7b,-0.1824860989620948,2437,-1.6034309903074253,3787,32.0,2602
CorticalStack/pastiche-crown-clown-7b-dare-dpo,-0.1826865788454776,2438,-1.9613152137371077,3923,32.0,2260
fzzhang/Marcoroni-neural-chat-7B-v2_gsm8k_merged_s,-0.1827559882234208,2439,-0.3814704833800823,3226,31.0,2867
FelixChao/Sirius-10B,-0.1828981104410819,2440,-0.5821982692413924,3336,31.0,2685
MiniMoog/Mergerix-7b-v0.1,-0.1830809943527304,2441,-1.6704178744598592,3808,32.0,2339
giraffe176/Starling_Monarch_Westlake_Garten-7B-v0.1,-0.1832622203368942,2442,-1.7752632214390316,3846,32.0,2461
neovalle/H4rmoniousAnthea,-0.1832911996520864,2443,-0.7702112522659527,3414,32.0,2567
mlabonne/NeuralDaredevil-7B,-0.1847889645592904,2444,-1.9772950386593768,3929,32.0,2552
freecs/Zero-7B-test-2,-0.1851897057493336,2445,-0.3953532006648059,3238,31.0,2866
Eric111/NeuralBeagleOpenChat,-0.1852147638276423,2446,-0.5736158271696645,3330,32.0,2289
fhai50032/RolePlayLake-7B,-0.1852463901316795,2447,-1.2302546484859198,3596,32.0,2454
cognitivecomputations/laserxtral,-0.1853607948689372,2448,-0.7119422044314275,3390,32.0,2434
Yash21/OpenMistral-MoE,-0.1858653794171766,2449,0.1507344241862728,2754,32.0,2395
malhajar/meditron-7b-chat,-0.1860316780243003,2450,0.8068468485147097,552,37.0,1090
SJ-Donald/SJ-SOLAR-10.7b-DPO,-0.1866646099302979,2451,0.322985605518291,2374,30.0,3131
jsfs11/MoEv4Config-TestWeightedTIES-7b,-0.1866760671061278,2452,-1.950999896466422,3916,32.0,2500
SJ-Donald/SOLAR-10.7B-slerp,-0.1867040126142795,2453,0.322985605518291,2375,30.0,3132
ResplendentAI/Flora_DPO_7B,-0.1869806655616756,2454,-1.6299279821681514,3795,32.0,2365
M4-ai/NeuralReyna-Mini-1.8B-v0.3,-0.1870903828233485,2455,0.3633142944482099,2247,36.0,1180
Test157t/Hex-Macaroniac-7b,-0.1872085833412352,2456,0.1465006519844781,2766,30.0,3142
AIGym/deepseek-coder-6.7b-chat-and-function-calling,-0.1872474875459894,2457,0.827304438653858,491,32.0,2235
CultriX/MergeTrix-7B-v2,-0.1882609577280424,2458,-1.950999896466422,3913,32.0,2261
revolutionarybukhari/Llama-2-7b-chat-finetune-AUTOMATE,-0.1888593695401907,2459,0.8727964476938405,353,35.0,1578
maywell/PiVoT-MoE,-0.1890113616631881,2460,0.1214755943075107,2813,31.0,2912
Gille/StrangeMerges_2-7B-slerp,-0.1892241580951336,2461,-0.5543455397175654,3320,31.0,2691
ibivibiv/multimaster-7b-v4,-0.1892745345517898,2462,-1.950999896466422,3914,32.0,2474
CultriX/MistralTrix-SLERP,-0.189667745480172,2463,-1.989537684285246,3931,32.0,2262
MaziyarPanahi/Franken-MoE-18B-v0.1,-0.1899447181769325,2464,-1.5471607498698343,3769,32.0,2334
ibivibiv/multimaster-7b-v6,-0.1900148647904553,2465,-1.950999896466422,3915,32.0,2476
yam-peleg/Experiment7-7B,-0.1905545483735863,2466,-0.7804813441786579,3419,31.0,2993
222gate/BrurryDog-7b-v0.1,-0.1912914099045768,2467,-1.5114839459150422,3689,32.0,2232
S4sch/zephyr-neural-chat-frankenmerge11b,-0.1928318083358419,2468,0.150811255224392,2753,31.0,2759
nbeerbower/bophades-mistral-truthy-DPO-7B,-0.1931582910881189,2469,-1.3217099033101527,3626,32.0,2563
Korabbit/Llama-2-7b-chat-hf-afr-200step-v2,-0.1931731324519107,2470,0.879301288848646,331,35.0,1384
nbeerbower/MaidFlameSoup-7B,-0.1932912785880279,2471,-1.751575680694686,3834,32.0,2561
DreadPoor/Cerberus-7B-Model_Stock,-0.1933660255754275,2472,-0.4771265359963841,3282,32.0,2276
padeoe/test-Qwen1.5-0.5B,-0.1941067764375341,2473,0.5989156390978264,1425,34.0,1878
DreadPoor/RoyalMaid-7B-slerp,-0.1946150831140822,2474,-1.108921193110668,3560,32.0,2281
maywell/Synatra-10.7B-v0.4,-0.1947818321833969,2475,0.6176566158112142,1349,31.0,2913
perlthoughts/openchat-3.5-1210-32k-8x7b-MoE,-0.1954538826200011,2476,0.1324125622252066,2785,33.0,2173
louisgrc/Marengoli_7B_SLERP,-0.1955130573767883,2477,-1.943151582422796,3911,32.0,2532
mrfakename/NeuralOrca-7B-v1,-0.1956260468087421,2478,-0.6462322658074771,3362,32.0,2557
automerger/PasticheInex12-7B,-0.1956957920274007,2479,-1.943151582422796,3909,32.0,2425
Kukedlc/NeuralMarioMonarch-7B-slerp,-0.196213397067659,2480,-1.943151582422796,3907,32.0,2321
icefog72/IceCoffeeTest2,-0.1964223209245844,2481,-1.147860967246617,3570,32.0,2478
Eric111/UltraCatunaMayo-DPO,-0.1967295290733838,2482,-2.0773674779151996,3964,32.0,2291
Weyaxi/OpenHermes-2.5-neural-chat-7b-v3-2-7B,-0.1968782785456563,2483,0.051108739777862,2895,31.0,2781
jsfs11/MixtureofMerges-MoE-2x7b-v6,-0.197670912104759,2484,-1.943151582422796,3910,32.0,2499
ChaoticNeutrals/Eris_PrimeV4-Vision-7B,-0.1981150184903077,2485,-2.1721787072344805,4006,32.0,2254
luqmanxyz/LelaStarling-7B,-0.1986354119500872,2486,-0.505411499542398,3294,32.0,2536
OpenBuddy/openbuddy-mistral2-7b-v20.2-32k,-0.1987009329621175,2487,0.3467696926101067,2302,33.0,2004
localfultonextractor/Erosumika-7B-v2,-0.199007279522687,2488,0.250288824318069,2576,31.0,2899
jsfs11/TurdusTrixBeagle-DARETIES-7B,-0.1992605808773657,2489,-2.0773674779151996,3966,32.0,2501
jefferylovely/MoeLovely-13B,-0.199371892862785,2490,-1.943132592649288,3906,32.0,2487
AIGeekLabs/radiantloom-mixtral-8x7b-fusion,-0.1994330349648979,2491,0.0840200214644616,2855,32.0,2234
rombodawg/Everyone-LLM-7b-Base,-0.2007248096146513,2492,-0.0500877447092486,3003,30.0,3298
daxiongshu/Pluto_24B_DPO_63,-0.2010037020240886,2493,-1.4846128296592052,3684,32.0,2442
AIDC-ai-business/Marcoroni-7B-v2,-0.2015865949850274,2494,-0.2371009146113664,3147,31.0,2632
CultriX/CultriX-MoE-BF16,-0.2019153862116694,2495,-0.5797204029107502,3333,31.0,2671
TIGER-Lab/TIGERScore-13B,-0.2020104365915273,2496,0.4713612988703605,1881,33.0,2033
Kukedlc/NeuralMaxime-7B-slerp,-0.202135608363397,2497,-1.943151582422796,3908,32.0,2322
shadowml/WestBeagle-7B,-0.202813277648176,2498,-1.82323729049262,3860,32.0,2606
CultriX/Wernicke-7B-dpo,-0.2030034568861632,2499,-1.929305088121593,3903,32.0,2266
DreadPoor/Cognate-7B-slerp,-0.2032215091710292,2500,-1.4814051289667989,3679,32.0,2277
louisgrc/Montebello_7B_SLERP,-0.2034399093545534,2501,-1.6474509981446557,3800,32.0,2533
XuanXuanXuanXuan/Llama-2-13b-hf-gpt-4-80k,-0.203582150108357,2502,0.6485335114410871,1223,31.0,2784
jefferylovely/AiMaven-Merkaba-7b,-0.2038589099784003,2503,-2.0773674779151996,3965,32.0,2485
Evaloric/Evaloric-1.1B,-0.2039887714144532,2504,0.9566221212411172,167,35.0,1363
core-3/kuno-royale-7B,-0.2040425765949588,2505,-2.1664881261837534,3998,32.0,2436
core-3/kuno-royale-7b,-0.2040425765949588,2506,-2.1664881261837534,3999,32.0,2437
cloudyu/Mixtral_7Bx5_MoE_30B,-0.2041546365875881,2507,-0.8813778421716615,3457,31.0,2829
core-3/kuno-royale-v2-7b,-0.2042477564984709,2508,-2.1664881261837534,4000,32.0,2438
core-3/kuno-royale-v3-7b,-0.2047411528607916,2509,-2.1664881261837534,4001,32.0,2439
argilla/distilabeled-Marcoro14-7B-slerp-full,-0.2055490690742883,2510,-1.85288771911535,3880,32.0,2420
CultriX/NeuralCeptrix-7B-SLERP,-0.2056397967464055,2511,-1.6474509981446557,3799,32.0,2264
nbeerbower/flammen15X-mistral-7B,-0.2056814857649848,2512,-2.1664881261837534,4003,32.0,2566
nbeerbower/flammen15-gutenberg-DPO-v1-7B,-0.2059114217312986,2513,-2.1664881261837534,4002,32.0,2565
Test157t/Pasta-PrimaMaid-7b,-0.2060234622270532,2514,-0.1881475467196999,3113,31.0,2771
222gate/Blur-4x7b-MOE-v0.1,-0.206338197643615,2515,-2.050077006808162,3952,32.0,2231
lex-hue/Delexa-V0.1-7b,-0.2064357579153882,2516,-0.875651271610578,3455,31.0,2895
Gille/StrangeMerges_29-7B-dare_ties,-0.207726741836436,2517,-1.339191168206215,3633,32.0,2300
zhengr/MixTAO-7Bx2-MoE-Instruct-v5.0,-0.2078680447917606,2518,-2.0274609357233815,3941,32.0,2626
Joseph717171/Genstruct-10.7B,-0.2078745524420023,2519,0.6177420960226755,1346,31.0,2708
Aryanne/Westest-7B,-0.2082515856354613,2520,-1.9656121260748416,3927,32.0,2240
mlabonne/GML-Mistral-merged-v1,-0.2084653481610414,2521,0.3203935311017337,2381,31.0,2918
macadeliccc/laser-polyglot-4x7b,-0.208647426242845,2522,-0.74534879980547,3404,32.0,2542
EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-15936,-0.2096964202118259,2523,0.3285810515927727,2356,31.0,2680
shadowml/DareBeagel-2x7B,-0.2099067154046779,2524,-2.0953167604175067,3967,32.0,2604
OpenBuddy/openbuddy-mistral2-7b-v20.1-32k,-0.210400894663996,2525,0.2552881565155709,2563,32.0,2347
rufjdk5480/llama-7b-ludwig-alpaca,-0.2107805257838929,2526,0.6249213139091454,1320,35.0,1582
Gille/StrangeMerges_27-7B-dare_ties,-0.210899040989928,2527,-1.3318062239528332,3630,32.0,2299
nbeerbower/flammen13-mistral-7B,-0.2110118901906111,2528,-1.9667155636885536,3928,32.0,2564
juhwanlee/gemma-7B-alpaca-case-2-2,-0.2112183285942822,2529,0.6827608604487049,1080,32.0,2504
liminerity/mm4-3b,-0.2116655323529559,2530,0.4993410904998418,1783,32.0,2528
mediocredev/open-llama-3b-v2-chat,-0.2124881122882228,2531,0.6664893419828551,1149,35.0,1554
CultriX/OmniTrixAI,-0.2124935809840465,2532,-2.144279497414282,3990,32.0,2265
Gille/StrangeMerges_45-7B-dare_ties,-0.212846554758744,2533,-1.0878277907877905,3545,32.0,2303
R136a1/InfinityLake-2x7B,-0.2133300843313343,2534,-1.0228425204643268,3528,31.0,2751
icefog72/IceCoffeeTest1,-0.2135228148219672,2535,-1.0408880599978871,3535,32.0,2477
YouKnwMe/Direct-sm-private-e1,-0.214046167692237,2536,-1.9262493211124756,3902,32.0,2398
hexinran09/xr_dat_test_part2,-0.2142547089685242,2537,0.6824207580222139,1081,32.0,2470
jsfs11/WildMBXMarconi-SLERP-7B,-0.2145542099988045,2538,-2.144279497414282,3992,32.0,2503
vanillaOVO/merge_7B_state_1,-0.2155468992622916,2539,-2.144279497414282,3993,32.0,2610
ShenaoZhang/0.001_idpo_iter_3,-0.2158571520672225,2540,0.0198493307314654,2925,31.0,2767
R136a1/InfinityKuno-2x7B,-0.2159171695162507,2541,-1.1048182690202173,3558,31.0,2750
Stopwolf/Bumbar-7B-slerp,-0.2161964615561242,2542,-0.1292759585483204,3064,31.0,2768
yam-peleg/Experiment1-7B,-0.2164060944891488,2543,-0.7817479519874773,3420,31.0,2989
Ppoyaa/Lumina-RP,-0.2165569311691403,2544,-2.058118813714818,3959,32.0,2351
yam-peleg/Experiment21-7B,-0.2170868281392735,2545,-1.062211764701726,3541,32.0,2620
FuseAI/OpenChat-3.5-7B-Mixtral,-0.2171500912442159,2546,-0.0283992042978765,2982,31.0,2688
AbacusResearch/haLLAwa3,-0.2178458996466154,2547,-0.0971367687646384,3045,31.0,2637
pabloce/Dolphin-2.8-slerp,-0.2179747301299179,2548,-1.210682153809097,3592,32.0,2578
vanillaOVO/supermario_v3,-0.2182006630482379,2549,-2.1381543878520386,3986,32.0,2612
Gille/StrangeMerges_37-7B-dare_ties,-0.2184101706624805,2550,-0.3558209618592672,3212,32.0,2301
ConvexAI/BurningBruce-004,-0.2186601910898876,2551,-2.144279497414282,3989,32.0,2258
eren23/slerp-test-turdus-beagle,-0.2189426732342611,2552,-2.144279497414282,3991,32.0,2450
AiMavenAi/Prometheus-1.3,-0.2193140171955863,2553,-1.7348902948723122,3830,32.0,2239
yam-peleg/Experiment20-7B,-0.2205413790590493,2554,-1.1230771315161026,3566,32.0,2619
TheSkullery/Aurora_19e_Test,-0.2208120429286279,2555,-0.171243020527775,3096,32.0,2381
vikash06/doctorLLM,-0.2211338161403873,2556,0.4560197523509446,1934,35.0,1597
yleo/OgnoMonarch-7B,-0.2213469450032157,2557,-2.1381543878520386,3987,32.0,2623
nbeerbower/flammen3,-0.2213711822729347,2558,-1.4773825951362047,3674,31.0,2933
allknowingroger/Multimerge-Neurallaymons-12B-MoE,-0.2221872906994871,2559,-2.029179419578744,3942,32.0,2412
ChaoticNeutrals/RPMix-4x7B-MoE,-0.2224403905630875,2560,-1.0194219722981468,3518,31.0,2658
DreadPoor/BagelLake-7B-slerp,-0.2225620069662437,2561,-0.0886734174279515,3037,31.0,2676
maldv/winter-garden-7b-beta,-0.224550241636851,2562,0.1169561486938153,2818,30.0,3258
OdiaGenAI/odia_llama2_7B_base,-0.2247644028835993,2563,0.8216998933759687,502,35.0,1408
jsfs11/WestOrcaNeural-V2-DARETIES-7B,-0.2253814373925246,2564,-2.2261402130336236,4020,32.0,2502
cloudyu/Mixtral_13B_Chat,-0.2255248120325991,2565,-0.6717511299353998,3375,31.0,2827
nlpguy/T3QM7X,-0.2258869151175702,2566,-2.036133144949407,3944,32.0,2572
nbeerbower/Flammen-Trismegistus-7B,-0.2262706642520133,2567,-0.2043885644195753,3127,31.0,2922
mlabonne/OmniBeagle-7B,-0.226688792433177,2568,-1.8066479217837417,3856,32.0,2554
nbeerbower/SuperFlammen-4x7B,-0.2267797740700659,2569,-2.043890816979693,3950,32.0,2562
PetroGPT/Severus-7B-DPO,-0.2268641349703244,2570,-1.4792549633514314,3675,31.0,2743
Inv/Konstanta-V4-Alpha-7B,-0.2271528684270576,2571,-1.167877174948471,3578,31.0,2707
luffycodes/vicuna-shishya-7b-ep3-v1,-0.2276968813144293,2572,0.7288821566764683,873,35.0,1551
InferenceIllusionist/Magic-Dolphin-7b,-0.2288110646450599,2573,-0.4031744141540641,3242,31.0,2704
SicariusSicariiStuff/Tenebra_30B_Alpha01_FP16,-0.2297981844065425,2574,0.6457534865837001,1235,32.0,2375
YouKnowMee/Mistral-7b-instruct-v0.2-summ-sft-dpo-ed3,-0.2298037048842132,2575,-1.869262110537691,3892,32.0,2397
BarryFutureman/NeuralLake-Variant1-7B,-0.2301262368835961,2576,-2.128026802380747,3982,32.0,2244
damerajee/Oot-v2_lll,-0.2308669489702187,2577,-1.519199752426073,3693,31.0,2837
MSL7/INEX16-7b,-0.231351776607747,2578,-2.2196872518277617,4017,32.0,2333
automerger/Experiment26Yamshadow-7B,-0.2314140725439997,2579,-1.33297994083909,3631,32.0,2424
icefog72/IceTeaRP-7b,-0.2319549095122574,2580,-0.5561143017262176,3321,31.0,2874
yleo/EmertonBeagle-7B-dpo,-0.2320330398012327,2581,-1.8066479217837417,3857,32.0,2622
JCX-kcuf/Llama-2-7b-chat-hf-gpt-4-80k,-0.2328894609261233,2582,0.7957356513318449,597,35.0,1377
seyf1elislam/WestKunai-XD-7b,-0.2329033657889987,2583,-1.5792405632701674,3778,32.0,2603
MaziyarPanahi/YamshadowInex12_Multi_verse_modelExperiment28,-0.2330680357640857,2584,-2.2196872518277617,4018,32.0,2336
vishnukv/speechless-mistral-dolphin-orca-platypus-samantha-WestSeverusJaskier-7b,-0.2333906896518795,2585,-0.3806192777217088,3225,31.0,2987
martyn/llama-megamerge-dare-13b,-0.2335678806062041,2586,0.7559007807434582,770,32.0,2547
nbeerbower/flammen9X-mistral-7B,-0.2337250475276879,2587,-1.2504865363456097,3606,31.0,2934
louisbrulenaudet/Maxine-7B-0401-ties,-0.2340010161351831,2588,-1.5692452215748929,3777,32.0,2531
LeroyDyer/Mixtral_AI_Cyber_MegaMind_3_0,-0.2341195674767805,2589,0.019680525918445,2926,30.0,3095
Walmart-the-bag/openchat-3.5-Infinity,-0.234206927485826,2590,0.3717248815349368,2217,31.0,2778
quantumaikr/quantum-v0.01,-0.2342592959005619,2591,-0.8391974433848326,3445,31.0,2950
quantumaikr/quantum-trinity-v0.1,-0.2342653988190405,2592,-0.8391974433848326,3444,31.0,2949
GeneZC/MiniMA-3B,-0.2344299990773545,2593,0.7418263239210676,825,35.0,1366
lgaalves/gpt2-xl_lima,-0.234691131408351,2594,0.964617093332516,145,32.0,2524
SanjiWatsuki/Kunoichi-7B,-0.2348184553303315,2595,-0.7010120512617285,3385,31.0,2763
yam-peleg/Experiment22-7B,-0.2350764434535646,2596,-0.991832198352144,3513,32.0,2621
ShenaoZhang/0.001_idpo_iter_1,-0.2352215869903652,2597,-0.1715056674405178,3099,31.0,2766
Kukedlc/NeuralArjuna-7B-DT,-0.2353837602503159,2598,-2.0368148681034532,3945,32.0,2318
Eric111/UltraCatunaMayo,-0.2356110665642984,2599,-2.1536665202901495,3996,32.0,2290
ResplendentAI/Persephone_7B,-0.2357085206142109,2600,-0.318070628858296,3194,31.0,2758
Kukedlc/neuronal-7b-Mlab,-0.2360021962200943,2601,-1.2571606605540198,3610,31.0,2726
ise-uiuc/Magicoder-S-DS-6.7B,-0.236561378203827,2602,0.8204337273966097,509,32.0,2482
AbacusResearch/RasGulla1-7b,-0.2366777805668451,2603,-0.5047931052051527,3293,31.0,2636
YKM11/Mistral-7B-adaptv0.9,-0.23711330227791,2604,-1.6775005061580943,3812,32.0,2393
bigcode/starcoder2-7b,-0.2371969003340271,2605,0.5907357190855563,1455,32.0,2428
BFauber/lora_llama2-13b_10e5_r2_a64,-0.2391833742757237,2606,0.57478000134477,1508,31.0,2648
lemon-mint/gemma-ko-7b-instruct-v0.50,-0.2392654415187299,2607,0.8378735784565031,456,34.0,1843
Samee-ur/NeuralPipe-7B-slerp-DPO,-0.2395765436290054,2608,-0.9018063307368211,3481,31.0,2762
Kukedlc/NeuralKrishna-7B-V2-DPO,-0.2395820964954569,2609,-2.120165654274837,3979,32.0,2320
Deathsquad10/TinyLlama-Remix,-0.2406209412111888,2610,0.8643935729694789,384,32.0,2267
senseable/WestLake-7B-v2,-0.2411240295061341,2611,-2.115244900375852,3976,32.0,2599
BFauber/lora_llama2-13b_10e5_r8_a64,-0.2418278745493818,2612,0.6130030480730874,1374,31.0,2649
nbeerbower/Maidphin-Kunoichi-7B,-0.242212325166588,2613,-0.8261331552137524,3430,31.0,2925
DreadPoor/Eros_n_Psyche-7B-Model_Stock,-0.2439878508144387,2614,-0.1262538172187649,3062,31.0,2678
nasiruddin15/Mistral-dolphin-2.8-grok-instract-2-7B-slerp,-0.2460718199458282,2615,0.0762777444095386,2866,30.0,3274
hamxea/Llama-2-13b-chat-hf-activity-fine-tuned-v4,-0.2462067842552013,2616,0.4329557608737357,2066,32.0,2467
nbeerbower/flammen12-mistral-7B,-0.2475445244639016,2617,-1.1678028983187092,3577,31.0,2931
jukofyork/Eurus-70b-sft-fixed,-0.2477480700765001,2618,0.4634061306185276,1905,32.0,2505
FINGU-AI/FinguAI-Chat-v1,-0.2480948650000193,2619,0.9608849254029048,154,31.0,2683
RatanRohith/NeuralPizza-7B-V0.1,-0.248113099564971,2620,-0.344854571508265,3208,31.0,2756
nextai-team/Moe-3x7b-QA-Code-Inst,-0.248933940867482,2621,0.1018370000619662,2834,31.0,2937
Gille/StrangeMerges_40-7B-dare_ties,-0.2489852301946248,2622,-0.9039079191304464,3482,31.0,2701
NExtNewChattingAI/shark_tank_ai_7_b,-0.2492440420527893,2623,-0.0916096225351117,3040,30.0,3117
Cedaros/BetaMonarch-10.7B,-0.2495142769183015,2624,-0.801121245057839,3423,31.0,2654
nlpguy/Hermes-low-tune-2,-0.249580742079136,2625,-1.0166773526092403,3517,32.0,2570
ChavyvAkvar/habib-DPO-v3,-0.2516529793526144,2626,-0.1403015719588266,3069,30.0,3031
kaitchup/Mayonnaise-4in1-01,-0.2521380315982814,2627,-2.2077096453066667,4014,32.0,2507
flemmingmiguel/Mistrality-7B,-0.2522226225755048,2628,-0.573068459408485,3327,31.0,2862
ajibawa-2023/WikiHow-Mistral-Instruct-7B,-0.2527495882696678,2629,0.2032747442727276,2664,31.0,2796
RatanRohith/NeuralPizza-WestSeverus-7B-Merge-slerp,-0.2540925966715026,2630,-1.4753088513470052,3673,32.0,2358
kaitchup/Mayonnaise-4in1-03,-0.2547836159346313,2631,-2.2077096453066667,4015,32.0,2508
Kquant03/Prokaryote-8x7B-bf16,-0.2556586354710386,2632,-1.9655581234606736,3926,32.0,2316
Kukedlc/NeuralMergeTest-001,-0.2566053393002726,2633,-2.0028537835780025,3934,32.0,2323
flemmingmiguel/MDBX-7B,-0.257706844890984,2634,-2.1156193840566377,3977,32.0,2455
openagi-project/OpenAGI-7B-v0.2,-0.2578046280052579,2635,-0.0734505412003758,3021,30.0,3288
ChaoticNeutrals/Eris_Remix_7B,-0.2578494821641834,2636,-1.697670425808146,3824,32.0,2255
MaziyarPanahi/Calme-12B-Instruct-v0.1,-0.2586642192214746,2637,-0.0759830785808419,3025,31.0,2733
ShieldX/manovyadh-1.1B-v1-chat,-0.2589473966166145,2638,0.9641806535085392,146,34.0,1717
Undi95/Mixtral-8x7B-MoE-RP-Story,-0.2590656077576469,2639,0.4022503003862424,2142,34.0,1744
rishiraj/oswald-4x7b,-0.2601537874433365,2640,-0.7428857121889063,3401,31.0,2952
stanford-oval/Llama-2-7b-WikiChat-fused,-0.2603016194616775,2641,0.5545619794544651,1599,34.0,1894
jan-hq/trinity-v1,-0.2603134811461181,2642,-0.83863649864483,3441,31.0,2878
janai-hq/trinity-v1,-0.2603134811461181,2643,-0.83863649864483,3442,31.0,2879
kno10/ende-chat-0.0.4,-0.2604112542242164,2644,0.4883995969525599,1816,33.0,2131
seyf1elislam/WestKunai-Hermes-10.7b-test,-0.2605509457088334,2645,-0.5281550098089564,3305,30.0,3306
allknowingroger/QuantumBruins-7B-slerp,-0.2606068516528892,2646,-0.83863649864483,3440,31.0,2801
Ppoyaa/Neural-AlphaMistral-7B,-0.2610329762208611,2647,0.3587819757149731,2263,34.0,1699
KoboldAI/LLaMA2-13B-Estopia,-0.2610507746876408,2648,0.6155759142092151,1360,33.0,1979
Alsebay/NarumashiRTS-V2,-0.2614037824465323,2649,-0.20399368495179,3126,30.0,3005
viethq188/LeoScorpius-7B,-0.2614790455405831,2650,-0.3566716473580631,3213,30.0,3322
Himitsui/Kaiju-11B,-0.2623577403761189,2651,0.2594181696390796,2556,30.0,3069
DreadPoor/Kindred-7B-slerp,-0.262390852110389,2652,-2.0195445175377005,3938,32.0,2280
Alsebay/NarumashiRTS-V1,-0.2624732960770699,2653,-0.20399368495179,3125,30.0,3004
PetroGPT/WestSeverus-7B-DPO,-0.2652116785485415,2654,-1.9356618086295947,3904,31.0,2744
stabilityai/stablelm-2-1_6b-chat,-0.2659681133458332,2655,0.7522936105986776,784,33.0,2201
SC99/Mistral-7B-privatemix-ia3,-0.266068547060274,2656,-1.7705701133880518,3840,32.0,2370
Qwen/Qwen1.5-4B-Chat,-0.2663677424426347,2657,0.5725828127357669,1520,32.0,2354
tiiuae/falcon-11B,-0.2672409922266507,2658,0.5138994669741493,1738,31.0,2970
macadeliccc/laser-dolphin-mixtral-2x7b-dpo,-0.2678703385630124,2659,-0.1658288517445857,3088,32.0,2540
shadowml/Marcoro14-7B-slerp,-0.2687782315318375,2660,-1.848174271725727,3871,31.0,2966
shadowml/Marcoro14-7B-ties,-0.2687782315318375,2661,-1.848174271725727,3872,31.0,2967
