model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
MTSAIR/multi_verse_model,0.9696392159077268,487,2.0656355468352485,112,48.41269841269841,697
ammarali32/multi_verse_model,0.9696392159077268,488,2.0656355468352485,114,48.41269841269841,740
Muhammad2003/Myriad-7B-Slerp,0.9694886574859116,489,2.069941451091031,106,47.61904761904761,904
NExtNewChattingAI/Mutliverse_model_official,0.9692119055306232,490,2.0656355468352485,113,48.41269841269841,706
tenyx/TenyxChat-7B-v1,0.9691431077047016,491,0.9064071799479182,882,52.38095238095239,331
MaziyarPanahi/Calme-7B-Instruct-v0.1.1,0.96906259311938,492,2.069941451091031,102,47.61904761904761,896
Kukedlc/NeuralMaths-Experiment-7b,0.9686776311135938,493,1.512225892959803,477,48.41269841269841,694
core-3/kuno-dogpark-7b,0.9681600218719386,494,1.918706036078724,205,47.61904761904761,962
01-ai/Yi-1.5-6B-Chat,0.9681484864209492,495,0.1505450474052193,1556,58.730158730158735,53
MaziyarPanahi/TheTop-5x7B-Instruct-S3-v0.1,0.9675075953296672,496,2.0454305557455865,123,48.41269841269841,703
MaziyarPanahi/Calme-7B-Instruct-v0.1,0.9666420879144366,497,1.458894395187762,506,50.0,476
vanillaOVO/supermario_v2,0.9665376336498216,498,1.9756870275175349,153,47.61904761904761,1030
nbeerbower/SuperFlammen-4x7B,0.96609093561399,499,1.8387487955737685,261,47.61904761904761,1000
dillfrescott/trinity-medium,0.9655923153633724,500,1.8731572570303776,237,49.2063492063492,615
CorticalStack/pastiche-crown-clown-7b-dare,0.9652775064275976,501,1.6352591970997945,379,47.61904761904761,847
MaziyarPanahi/TheTop-5x7B-Instruct-T-v0.1,0.9650814821316156,502,2.1697997514899696,69,49.2063492063492,576
Ppoyaa/StarMonarch-7B,0.9642295612021536,503,1.822692678478844,263,49.2063492063492,582
nbeerbower/flammen15X-mistral-7B,0.9641638158201994,504,1.736809506508277,319,47.61904761904761,1005
DreadPoor/Cognate-7B-slerp,0.9641152433277772,505,1.7632670387134028,299,48.41269841269841,676
BarryFutureman/WildMarcoroni-Variant3-7B,0.963772749965202,506,1.4586765477132064,507,48.41269841269841,661
Kukedlc/MyModelsMerge-7b,0.9631926037388638,507,1.850230218574178,250,48.41269841269841,692
The-Face-Of-Goonery/HuginnV5.5-12.6B,0.9631200080759268,508,1.7973764449963212,283,48.41269841269841,724
ConvexAI/Luminex-72B-v0.1,0.9630202646677216,509,-0.0548201697665126,1835,52.38095238095239,294
Gille/StrangeMerges_15-7B-slerp,0.9628295119280944,510,1.3420825301750154,586,49.2063492063492,559
ChaoticNeutrals/Prima-LelantaclesV7-experimental-7b,0.9625219765135244,511,1.624593745385796,389,49.2063492063492,548
s3nh/SeverusWestLake-7B-DPO,0.9625185952456194,512,1.7962225713165858,284,48.41269841269841,811
nbeerbower/Bophades-BruinsMaid-7B,0.9622867105470136,513,1.6230790671260198,390,48.41269841269841,799
automerger/ShadowYamshadow-7B,0.9621556224476344,514,1.9735831138168605,154,48.41269841269841,744
yam-peleg/Experiment29-7B,0.9617156151633572,515,1.970324975720946,158,48.41269841269841,822
Steelskull/VerB-Etheria-55b,0.9615017866958564,516,0.0066162960661815,1732,50.0,493
yam-peleg/Experiment28-7B,0.9608890415471772,517,1.970324975720946,157,48.41269841269841,821
MSL7/INEX16-7b,0.9607058816833046,518,2.034356397716975,126,47.61904761904761,894
Gille/StrangeMerges_27-7B-dare_ties,0.9604384929501614,519,2.078640364104028,99,47.61904761904761,878
cookinai/CM-14,0.9597979666378168,520,1.569332700295992,438,48.41269841269841,752
arcee-ai/Clown-DPO-Extended,0.9593995288364714,521,1.4577650075795694,510,49.2063492063492,601
DreadPoor/ComplectMaid-7B-slerp,0.9588862541783196,522,1.7385064350135524,318,49.2063492063492,551
macadeliccc/Monarch-7B-SFT,0.958754982181494,523,0.9727272906136488,821,52.38095238095239,325
Kukedlc/Neural4gsm8k,0.9587413526073066,524,1.93485622633537,202,47.61904761904761,889
jondurbin/bagel-8x7b-v0.2,0.958573745102674,525,0.2030130591963026,1492,50.79365079365079,432
AtAndDev/Ogno-Monarch-Neurotic-7B-Dare-Ties,0.9583274952348024,526,1.9773824689156785,151,47.61904761904761,830
shadowml/BeagSake-7B,0.9582672956416878,527,1.9999597641403823,138,47.61904761904761,1025
FelixChao/WestSeverus-7B,0.9581617630907896,528,1.8393312478379744,260,49.2063492063492,557
Azazelle/Yuna-7b-Merge,0.957571131784842,529,1.5728905079336255,434,49.2063492063492,545
cognitivecomputations/WestLake-7B-v2-laser,0.9574657390578896,530,1.7509436282756192,309,49.2063492063492,611
BarryFutureman/WildMarcoroni-Variant1-7B,0.9573819189365834,531,1.806389414707782,271,47.61904761904761,839
SilverCoder66/Mistral-7B-Instruct-adapt-v0.21,0.9573819189365834,532,1.806389414707782,273,47.61904761904761,924
senseable/WestLake-7B-v2,0.957142769424832,533,1.7509436282756192,310,49.2063492063492,647
Eric111/CatunaMayo-DPO,0.9570202082423592,534,1.867141548442083,242,47.61904761904761,868
yam-peleg/Experiment9-7B,0.9569771317380352,535,2.1151962535899735,85,47.61904761904761,1037
SF-Foundation/TextBase-v0.1,0.9568110202310748,536,1.569028442006671,439,47.61904761904761,920
andysalerno/openchat-nectar-0.6,0.9565800317541788,537,1.0338797198877112,785,50.79365079365079,414
eren23/ogno-monarch-jaskier-merge-7b-v2,0.9565418994912456,538,1.7500712183927387,312,47.61904761904761,967
nbeerbower/HeroBophades-3x7B,0.9564812831056038,539,1.9979269446662624,139,46.82539682539682,1227
jsfs11/TurdusTrixBeagle-DARETIES-7B,0.9563472034196466,540,1.806389414707782,274,47.61904761904761,981
EmbeddedLLM/Mistral-7B-Merge-14-v0.5,0.9554838176977166,541,1.5126869279728536,475,47.61904761904761,866
vishnukv/WestSeverusJaskier,0.9551564959824071,542,1.7764684347930584,295,48.41269841269841,818
SilverCoder66/Mistral-7B-Instruct-adapt-v0.2,0.9548080609488808,543,1.806389414707782,272,47.61904761904761,923
cookinai/DonutLM-v1,0.9543162969822918,544,1.2837386499596124,618,49.2063492063492,612
jondurbin/spicyboros-70b-2.2,0.9542192055601344,545,0.2231741374086163,1464,50.79365079365079,433
adamo1139/Yi-34B-200K-AEZAKMI-XLCTX-v3,0.953496929426591,546,0.2157601055878455,1476,48.41269841269841,730
AbacusResearch/RasGulla1-7b,0.9529971030322688,547,1.4366580317538604,522,49.2063492063492,543
DreadPoor/Harpy-7B-Model_Stock,0.9528741849048658,548,1.868118796908632,238,47.61904761904761,860
vanillaOVO/merge_7B_state_2,0.9527912089417216,549,1.9307301944632904,203,46.82539682539682,1270
Test157t/Eris-Floramix-7b,0.9522369442625738,550,1.4835543219732752,494,48.41269841269841,722
Eurdem/megatron_1.1_MoE_2x7B,0.9516690022184152,551,0.7291894725255456,984,52.38095238095239,297
nbeerbower/flammen8-mistral-7B,0.9516099178515448,552,1.7783233990641945,290,47.61904761904761,1007
MaziyarPanahi/Topxtral-4x7B-v0.1,0.9513904649292744,553,1.6085585132377005,401,48.41269841269841,704
CultriX/MistralTrix-v1,0.9506296211471778,554,1.8322078448414296,262,48.41269841269841,674
FoxEngineAi/Mega-Destroyer-8x7B,0.9504487252155608,555,0.1463944345557482,1563,51.587301587301596,341
andysalerno/openchat-nectar-0.11,0.950371929518904,556,1.034868411977769,777,50.79365079365079,412
mychen76/mistral-7b-merged-dare_6x7,0.9502024415579516,557,1.51260711959411,476,49.2063492063492,640
CorticalStack/neurotic-crown-clown-7b-tak-stack-dpo,0.9501164330070018,558,2.034356397716975,125,47.61904761904761,845
CultriX/SevereNeuralBeagleTrix-7B,0.9496911836552328,559,1.9435049848509351,197,47.61904761904761,855
icefog72/IceCoffeeTest1,0.9492103132380147,560,1.1044001842189055,726,50.0,521
mlabonne/NeuralBeagle14-7B,0.9490316459663491,561,1.8742721490609389,235,48.41269841269841,795
andysalerno/openchat-nectar-0.8,0.9479654715016212,562,1.034868411977769,779,50.79365079365079,416
jan-hq/supermario-slerp-v3,0.947467501990885,563,1.5541496108637112,452,48.41269841269841,771
cognitivecomputations/openchat-3.5-0106-laser,0.946658327827598,564,1.034868411977769,780,50.79365079365079,425
DreadPoor/RoyalMaid-7B-slerp,0.9464900848424048,565,1.517412781308228,471,48.41269841269841,677
FuseAI/FuseChat-7B-TA,0.9463249257197746,566,1.0168856938892956,802,53.17460317460318,263
FelixChao/Scorpio-7B,0.9459831750288032,567,1.4475357754793547,513,48.41269841269841,680
ibivibiv/aegolius-acadicus-v1-30b,0.9456010647904116,568,1.7307051901710486,323,48.41269841269841,764
andysalerno/openchat-nectar-0.7,0.9452763693758732,569,1.034868411977769,778,50.79365079365079,415
CallComply/openchat-3.5-0106-32k,0.9450594162112964,570,1.034868411977769,774,50.79365079365079,392
Jaume/openchat-3.5-0106-mod-gpt5,0.9450594162112964,571,1.034868411977769,775,50.79365079365079,396
openchat/openchat-3.5-0106,0.9450594162112964,572,1.034868411977769,781,50.79365079365079,442
Kukedlc/Neural-Krishna-Multiverse-7b,0.944999943376696,573,1.9454169656381928,170,47.61904761904761,886
Gille/StrangeMerges_52-7B-dare_ties,0.9447089053093212,574,1.2415619159399804,658,48.41269841269841,686
nbeerbower/flammen16-mistral-7B,0.9447061925261608,575,1.6998246848369072,345,47.61904761904761,1006
ibivibiv/aegolius-acadicus-30b,0.9443805677971052,576,1.7307051901710486,322,48.41269841269841,763
EmbeddedLLM/Mistral-7B-Merge-14-v0.1,0.944215829988062,577,1.668177237034301,361,47.61904761904761,864
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-dpo-e2,0.9440371176747108,578,1.955496904691985,163,46.82539682539682,1260
allknowingroger/LimmyAutomerge-7B-slerp,0.9437981388973816,579,1.9454169656381928,178,47.61904761904761,940
AbacusResearch/haLLawa4-7b,0.9429543161611892,580,1.3671455655482636,564,49.2063492063492,544
ibivibiv/multimaster-7b-v5,0.9425891595103736,581,1.7393136264290396,317,48.41269841269841,765
Gille/StrangeMerges_10-7B-slerp,0.9423412382203512,582,1.774730672928587,296,47.61904761904761,877
argilla/notux-8x7b-v1-epoch-2,0.9422777961390804,583,-0.0154298596242102,1760,51.587301587301596,366
bobofrut/ladybird-base-7B-v8,0.9421661363843964,584,2.0317254250883425,128,47.61904761904761,956
Kukedlc/Neural-Krishna-Multiverse-7b-v2,0.9409605099590038,585,1.9454169656381928,171,47.61904761904761,887
ManniX-ITA/Starling-LM-7B-beta-LaserRMT-v1,0.9404831385540492,586,1.034868411977769,776,50.79365079365079,398
Kquant03/Buttercup-V2-bf16,0.9404643753575512,587,1.896843271006212,226,47.61904761904761,883
cognitivecomputations/mixtral-instruct-0.1-laser,0.9403711560906852,588,0.1004579228501532,1604,50.79365079365079,424
MaziyarPanahi/YamshadowInex12_Multi_verse_modelExperiment28,0.9398930877690866,589,1.9421422644162012,199,47.61904761904761,902
mlabonne/Beagle14-7B,0.939681388104508,590,1.8539049115099695,249,48.41269841269841,794
Kukedlc/Neural-Krishna-Multiverse-7b-v3,0.939415139682003,591,1.9454169656381928,172,47.61904761904761,888
liminerity/M7-7b,0.938643132206707,592,1.9454169656381928,186,47.61904761904761,985
liminerity/Multiverse-Experiment-slerp-7b,0.938643132206707,593,1.9454169656381928,187,47.61904761904761,986
ChaoticNeutrals/Eris_PrimeV4-Vision-7B,0.9384998697565158,594,1.754800540722833,307,47.61904761904761,842
seyf1elislam/WestKunai-Hermes-7b,0.9384436587001852,595,1.6320867915953614,382,48.41269841269841,815
allknowingroger/LadybirdPercival-7B-slerp,0.9382988364424296,596,1.87327465522102,236,47.61904761904761,939
CorticalStack/neurotic-crown-clown-7b-ties,0.937752484097828,597,1.994198900327552,147,47.61904761904761,846
Brillibits/Instruct_Mixtral-8x7B-v0.1_Dolly15K,0.937749850136467,598,-0.0483540456187976,1819,52.38095238095239,293
bunnycore/CreativeSmart-2x7B,0.937399454911255,599,1.2013014716480117,678,50.79365079365079,421
DreadPoor/WestuccineBagel-7B-slerp,0.9371968998317918,600,1.0392469736348782,770,49.2063492063492,553
Inv/Konstanta-V4-Alpha-7B,0.9369831851120038,601,1.4829534646283689,496,48.41269841269841,687
BarryFutureman/WildWest-Variant3-7B,0.9369369165241412,602,1.6454445741902013,372,47.61904761904761,840
abhishekchohan/Yi-9B-Forest-DPO-v1.0,0.9365965488929155,603,0.1866608640224093,1514,52.38095238095239,310
AurelPx/Pegasus-7b-slerp,0.93657786251266,604,1.9454169656381928,167,47.61904761904761,832
Gille/StrangeMerges_32-7B-slerp,0.9364991143840492,605,1.9454169656381928,169,47.61904761904761,880
allknowingroger/PercivalMelodias-7B-slerp,0.9363794257503444,606,1.9454169656381928,181,47.61904761904761,945
nbeerbower/flammen3X,0.93631395786355,607,1.222784002780724,667,48.41269841269841,803
allknowingroger/limyClown-7B-slerp,0.9360413193132368,608,1.9454169656381928,183,47.61904761904761,948
allknowingroger/M7merge-7B-slerp,0.9358548259493178,609,1.9454169656381928,179,47.61904761904761,941
nlpguy/T3QM7X,0.9356613980809794,610,1.9454169656381928,190,47.61904761904761,1009
jefferylovely/Merkaba-Maven-0.1,0.9354639148890784,611,1.9454169656381928,185,47.61904761904761,975
AurelPx/Meliodas-7b-dare,0.9353889949555864,612,1.9454169656381928,166,47.61904761904761,831
JaeyeonKang/CCK_Gony_v0.1,0.9351589325476672,613,0.0284648258810615,1709,51.587301587301596,344
yam-peleg/Experiment24-7B,0.934818188106838,614,1.9421422644162012,201,47.61904761904761,1034
MiniMoog/Mergerix-7b-v0.3,0.9347210618238708,615,1.9454169656381928,174,47.61904761904761,903
mlabonne/Zebrafish-7B,0.9345326589747072,616,1.9454169656381928,188,47.61904761904761,995
AurelPx/Percival_01-7b-slerp,0.9342987927429728,617,1.9454169656381928,168,47.61904761904761,833
allknowingroger/JaskierMistral-7B-slerp,0.9340986835398356,618,1.9454169656381928,177,47.61904761904761,937
ChaoticNeutrals/Eris-Lelanacles-7b,0.9340526894667605,619,1.6991033253542036,347,48.41269841269841,663
rwitz/experiment26-truthy-iter-2,0.9340371929825038,620,1.9454169656381928,193,47.61904761904761,1020
rwitz/experiment26-SPIN-iter-0,0.9338401366485316,621,1.9000394656720232,225,47.61904761904761,1017
allknowingroger/CalmExperiment-7B-slerp,0.9337449429349844,622,1.9454169656381928,175,47.61904761904761,934
automerger/Experiment28Yam-7B,0.9336642117671724,623,1.9454169656381928,184,47.61904761904761,951
allknowingroger/Experimentmultiverse-7B-slerp,0.9334994389740396,624,1.9454169656381928,176,47.61904761904761,936
allknowingroger/MultiverseEx26-7B-slerp,0.9334071249983756,625,1.9454169656381928,180,47.61904761904761,943
rwitz2/ipo-test,0.9331432428339316,626,1.2507926166758887,652,49.2063492063492,646
LLM360/K2,0.9331041122678406,627,0.2233283633675707,1463,52.38095238095239,302
CultriX/NeuralCeptrix-7B-SLERP,0.9330998462308608,628,1.646040133852547,371,47.61904761904761,852
MSL7/INEX8-7B,0.9328688166692338,629,1.997884018008877,142,46.82539682539682,1108
nlpguy/AlloyIngotNeoY,0.9326880800290462,630,1.9454169656381928,189,47.61904761904761,1008
rwitz/experiment26-truthy-iter-0,0.932555284093294,631,1.9454169656381928,191,47.61904761904761,1018
rwitz/experiment26-truthy-iter-1,0.932473457387953,632,1.9454169656381928,192,47.61904761904761,1019
mayacinka/yam-jom-7B,0.932436268550968,633,1.997884018008877,145,46.82539682539682,1221
allknowingroger/TripleMerge-7B-Ties,0.9323563194376892,634,1.9454169656381928,182,47.61904761904761,947
CultriX/CultriX-MoE-Model,0.9321153563496312,635,1.6059971256409489,411,47.61904761904761,849
beberik/Nyxene-v1-11B,0.9318550541621256,636,1.278231444352173,630,50.0,507
yam-peleg/Experiment26-7B,0.9317391823022472,637,1.9454169656381928,194,47.61904761904761,1035
andysalerno/openchat-nectar-0.3,0.9316804774174446,638,0.9440313294896968,844,50.79365079365079,413
macadeliccc/OmniCorso-7B,0.9316288273193744,639,1.8419933219513365,257,46.82539682539682,1218
Kukedlc/NeuralSynthesis-7b-v0.4-slerp,0.9313227056508746,640,1.9454169656381928,173,47.61904761904761,892
yam-peleg/Experiment31-7B,0.9312338108200328,641,1.9454169656381928,195,47.61904761904761,1036
MSL7/INEX12-7b,0.9303485215531124,642,1.997884018008877,141,46.82539682539682,1106
nbeerbower/flammen11-mistral-7B,0.9301411068977264,643,1.5563918067271367,450,47.61904761904761,1003
Kukedlc/SuperMente-7B-v4,0.9296145490302028,644,1.4035762887708485,546,49.2063492063492,571
chihoonlee10/T3Q-EN-DPO-Mistral-7B,0.929463559388952,645,1.9421422644162012,200,47.61904761904761,959
macadeliccc/Laser-WestLake-2x7b,0.929299467447761,646,1.6201368580897395,392,47.61904761904761,991
Kukedlc/NeuralStockFusion-7b,0.929247961402524,647,2.0899193041950785,97,46.82539682539682,1101
mahiatlinux/ShadowM7EXP-7B,0.9288746032515656,648,1.997884018008877,144,46.82539682539682,1220
automerger/Strangemerges_32Yamshadow-7B,0.928819680580792,649,1.8403926682308325,258,47.61904761904761,953
SC44/Mistral-7B-private-sia,0.928380628756185,650,1.583926384396233,424,48.41269841269841,718
Kukedlc/NeuralSynthesis-7B-v0.1,0.928374709149436,651,1.997884018008877,140,46.82539682539682,1102
shahzebnaveed/StarlingHermes-2.5-Mistral-7B-slerp,0.9283132339672074,652,1.312643488558223,602,49.2063492063492,648
mychen76/openmixtral-6x7b-v2,0.9282051033201948,653,1.248366839021972,654,48.41269841269841,798
jambroz/sixtyoneeighty-7b,0.9271762693265198,654,0.3884879082195993,1274,52.38095238095239,321
jambroz/sixtyoneeighty-7b-chat,0.9271762693265198,655,0.3884879082195993,1275,52.38095238095239,322
SanjiWatsuki/openchat-3.5-1210-starling-slerp,0.9266595251687992,656,1.0581978652495487,759,51.587301587301596,355
Eric111/UltraCatunaMayo-DPO,0.9265997097401276,657,1.4294449412195325,529,48.41269841269841,679
liminerity/Blur-7b-slerp-v1.41,0.9264283733409538,658,1.9884904430493635,149,46.82539682539682,1212
Weyaxi/Einstein-bagel-7B,0.92600695622867,659,0.9096082082557776,877,50.79365079365079,409
allknowingroger/AutoLimmy-7B-slerp,0.9254744423363648,660,1.997884018008877,143,46.82539682539682,1154
automerger/Experiment27Pastiche-7B,0.9254298144657268,661,1.7586088273902414,303,47.61904761904761,950
Inv/Konstanta-7B,0.924880355161978,662,1.640849031850801,376,46.82539682539682,1086
andysalerno/openchat-nectar-0.4,0.9241408851644218,663,0.9722351703160368,822,50.0,506
automerger/ShadowYam-7B,0.9240542853435167,664,1.9038366825391004,224,47.61904761904761,952
flemmingmiguel/MBX-7B,0.9238245948015328,665,1.9092861945101771,220,46.82539682539682,1191
CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.9237839272661578,666,1.3599718115218176,567,48.41269841269841,672
leveldevai/MarcBeagle-7B,0.9232040439333512,667,1.9092861945101771,221,46.82539682539682,1210
Eric111/Mayo,0.9227487065932412,668,1.6534732942183938,367,47.61904761904761,870
ChuckMcSneed/Gembo-v1.1-70b,0.9227083277352094,669,0.2634357030234144,1410,50.0,459
Sao10K/WinterGoddess-1.4x-70B-L2,0.9226447542919752,670,0.0383783672212807,1697,51.587301587301596,356
Eric111/NeuralBeagleOpenChat,0.9224831235700832,671,1.6534732942183938,368,47.61904761904761,873
nlpguy/Westgate,0.9223468696716384,672,1.797929831383362,280,47.61904761904761,1010
shadowml/DareBeagle-7B,0.9222659991480424,673,1.5173876402852122,472,47.61904761904761,1026
leveldevai/TurdusDareBeagle-7B,0.921827614451161,674,1.5955093909146647,420,46.82539682539682,1211
MiniMoog/Mergerix-7b-v0.5,0.9217421098358995,675,1.7774740986018305,293,46.82539682539682,1117
Nitral-AI/Eris_PrimeV3.05-Vision-7B,0.9213392907539631,676,1.6492276527772378,370,46.82539682539682,1118
u66u/NeuralJaskier-7b-dpo,0.921315784659592,677,1.8113862311909557,269,47.61904761904761,1029
ConvexAI/Metabird-7B,0.9206669711677272,678,1.6541397465789447,366,47.61904761904761,844
allknowingroger/LeeMerge-7B-slerp,0.9204575104295264,679,1.773319914249348,297,46.82539682539682,1155
brucethemoose/CaPlatTessDolXaBoros-Yi-34B-200K-DARE-Ties,0.920022062369166,680,-0.1010482282141863,1915,49.2063492063492,609
Eric111/CatunaMayo,0.9199520944668048,681,1.629043796626953,384,47.61904761904761,867
eric111/CatunaMayo,0.9199520944668048,682,1.629043796626953,385,47.61904761904761,968
mayacinka/yam-jom-7B-dare,0.9199332499643944,683,1.7774740986018305,294,46.82539682539682,1222
vanillaOVO/merge_7B_state_1,0.919811043952558,684,1.6882997133701143,355,46.82539682539682,1269
nbeerbower/bruphin-epsilon,0.9195131842179028,685,1.955484721718396,164,46.82539682539682,1230
Kukedlc/NeuralKuke-4-All-7b,0.9194928672648972,686,1.915607639726405,206,46.82539682539682,1099
Eurdem/megatron_2.1_MoE_2x7B,0.9190177811500684,687,1.8641160759763056,245,46.82539682539682,1068
nbeerbower/MaidFlameSoup-7B,0.9184652094622794,688,1.5787611294573023,426,46.82539682539682,1228
SC56/Mistral-7B-orca-dpo-4h,0.9175920138753004,689,1.6060869121136268,402,46.82539682539682,1130
nbeerbower/Flammen-Bophades-7B,0.9170485178129232,690,1.558012469570864,449,47.61904761904761,999
alnrg2arg/test3_sft_4bit,0.9169324608314484,691,1.2648677343182175,642,50.0,504
nbeerbower/strange_3236-7B,0.9167389257010574,692,1.9611798235567288,160,46.82539682539682,1237
Qwen/Qwen1.5-14B-Chat,0.916489637157334,693,0.0587786340675146,1663,53.96825396825397,239
Kukedlc/NeuralMergeTest-001,0.9164680746736148,694,1.915072563122905,208,46.82539682539682,1100
janhq/supermario-slerp-v2,0.9161841228895304,695,1.6125666737809417,399,48.41269841269841,772
CultriX/CultriX-MoE-BF16,0.9161442851530872,696,1.6625805398681777,364,47.61904761904761,848
EmbeddedLLM/Mistral-7B-Merge-14-v0.4,0.915749738895852,697,1.5623674204334947,448,47.61904761904761,865
nbeerbower/flammen15-gutenberg-DPO-v1-7B,0.9155819112991712,698,1.5787611294573023,427,46.82539682539682,1232
MaziyarPanahi/WizardLM-Math-70B-TIES-v0.1,0.9149585031018967,699,0.3521992305873935,1305,50.0,479
nbeerbower/flammen13X-mistral-7B,0.9149100000742096,700,1.544252155790702,458,47.61904761904761,1004
antiven0m/finch,0.914216786524644,701,1.7625218109009335,300,46.82539682539682,1167
nbeerbower/Maidphin-Kunoichi-7B,0.914135084707617,702,1.1310632293023082,712,48.41269841269841,801
openchat/openchat-3.5-1210,0.9134591259602348,703,1.0811806843519929,746,50.79365079365079,443
Neuronovo/neuronovo-9B-v0.4,0.9132406331763012,704,1.67849010772913,357,47.61904761904761,908
MaziyarPanahi/TheTop-5x7B-Instruct-D-v0.1,0.9130968344211172,705,1.860855228418266,247,47.61904761904761,899
jan-hq/supermario-slerp-v2,0.9128898442119912,706,1.6125666737809417,398,48.41269841269841,770
Weyaxi/Seraph-openchat-3.5-1210-Slerp,0.91262100162611,707,1.1153344564981411,723,49.2063492063492,593
CultriX/Wernicke-7B-v9,0.912428169527308,708,1.506204470465929,481,47.61904761904761,857
nlpguy/T3QM7,0.912076921116308,709,1.915072563122905,218,46.82539682539682,1240
Kukedlc/Neural-4-Maths-7b,0.9119764894462448,710,1.717797519875605,328,46.82539682539682,1095
chlee10/T3Q-Merge-Mistral7B,0.9118807511610189,711,1.915072563122905,216,46.82539682539682,1181
cognitivecomputations/MegaDolphin-120b,0.911683708413824,712,0.216154330256942,1475,52.38095238095239,317
MaziyarPanahi/MeliodasPercival_01_Experiment26T3q,0.9116259919116432,713,1.915072563122905,211,46.82539682539682,1114
seyf1elislam/KuTrix-7b,0.9112073612481044,714,1.4782536011399194,497,46.82539682539682,1255
Nitral-AI/Eris_PrimeV3.075-Vision-7B,0.9112059136792272,715,1.3464192551371097,582,47.61904761904761,909
nlpguy/T3QM7XP,0.9111727511639908,716,1.915072563122905,219,46.82539682539682,1241
giraffe176/Open_Neural_Monarch_Maidv0.1,0.911108713122694,717,1.3487212035121037,580,48.41269841269841,760
louisbrulenaudet/Maxine-7B-0401-stock,0.9109699409248668,718,1.915072563122905,217,46.82539682539682,1216
MaziyarPanahi/M7Yamshadowexperiment28_Experiment26T3q,0.9107628890352252,719,1.915072563122905,210,46.82539682539682,1113
Kukedlc/Neural-4-QA-7b,0.9106304407605404,720,1.7774740986018305,292,46.82539682539682,1096
ichigoberry/MonarchPipe-7B-slerp,0.9100793046863536,721,1.699742812828771,346,46.03174603174603,1433
Kquant03/Kaltsit-16x7B-bf16,0.9099161885704496,722,1.7778770044344765,291,46.82539682539682,1093
dawn17/StarlingMaid-2x7B-base,0.9095261977987888,723,0.9341495007030308,857,50.0,512
chihoonlee10/T3Q-Mistral-Orca-Math-DPO,0.9092797723092316,724,1.915072563122905,215,46.82539682539682,1179
OpenBuddy/openbuddy-mixtral-7bx8-v17.1-32k,0.9085452766110608,725,0.1795012182245322,1527,50.0,487
CultriX/MergeTrix-7B-v2,0.9083480755886456,726,1.6551974387356994,365,47.61904761904761,850
CultriX/NeuralTrixlaser-bf16,0.908151613367388,727,1.883502020267667,228,47.61904761904761,854
SanjiWatsuki/Kunoichi-DPO-7B,0.9081132369951148,728,1.1949742023089305,682,48.41269841269841,720
Kukedlc/NeuralSynthesis-7B-v0.3,0.9081109887134023,729,1.915072563122905,209,46.82539682539682,1103
automerger/Ognoexperiment27Multi_verse_model-7B,0.9078793309685128,730,1.915072563122905,212,46.82539682539682,1169
Kukedlc/NeuralMarioMonarch-7B-slerp,0.907719397343232,731,1.64175144761095,374,46.03174603174603,1337
allknowingroger/LadybirdGonzo-7B-slerp,0.9076652688661636,732,1.4436335771695985,518,48.41269841269841,736
DreadPoor/Kindred-7B-slerp,0.9074838976463732,733,1.2763206944044825,631,47.61904761904761,861
jsfs11/MixtureofMerges-MoE-2x7b-SLERPv0.9,0.9074660167581668,734,1.7481032382775548,313,46.82539682539682,1208
yam-peleg/Experiment22-7B,0.9069138713742976,735,1.5439920736524206,459,48.41269841269841,820
adamo1139/Yi-34B-200K-AEZAKMI-RAW-2901,0.9066901118143248,736,-0.0324863869025483,1794,49.2063492063492,599
Delcos/Velara-11B-V2,0.9066698829711634,737,0.5160385613434588,1169,53.96825396825397,229
MaziyarPanahi/Calme-7B-Instruct-v0.5,0.9062043538121634,738,1.8603644728059008,248,46.82539682539682,1112
VAGOsolutions/SauerkrautLM-Mixtral-8x7B-Instruct,0.9059927946246698,739,-0.0426244260981556,1810,51.587301587301596,359
saishf/West-Hermes-7B,0.9058937753241814,740,1.5193833554953764,469,48.41269841269841,813
Eric111/Mayoroya,0.905328361171648,741,1.6892897738936172,354,47.61904761904761,871
automerger/YamshadowExperiment28-7B,0.905281490319184,742,1.915072563122905,213,46.82539682539682,1171
flammenai/flammen18X-mistral-7B,0.905151902335636,743,1.787290460722742,288,46.82539682539682,1190
yam-peleg/Experiment10-7B,0.9049498887219538,744,1.7233965493657075,325,47.61904761904761,1031
mychen76/mistral-7b-merged-dare,0.9047615258715884,745,1.4295896547758555,528,47.61904761904761,997
Test157t/Copium-Cola-9B,0.9046034418168668,746,1.2906275234837032,616,46.82539682539682,1138
berkeley-nest/Starling-LM-7B-alpha,0.9044729480349578,747,0.7787287903874407,959,52.38095238095239,315
yam-peleg/Experiment8-7B,0.9044650385994352,748,1.971848347192332,156,46.82539682539682,1277
CorticalStack/pikus-pikantny-7B-dare,0.904304338740733,749,1.7075786163147082,341,46.03174603174603,1298
chihoonlee10/T3Q-DPO-Mistral-7B,0.904215360076581,750,1.915072563122905,214,46.82539682539682,1178
perlthoughts/Starling-LM-alpha-8x7B-MoE,0.9041771745415262,751,0.7787287903874407,960,52.38095238095239,327
